column,value,count,percent
DPQ010,0,2363,56.71
DPQ010,3,253,6.07
DPQ010,1,1202,28.85
DPQ010,2,334,8.02
DPQ010,7,3,0.07
DPQ010,9,12,0.29
DPQ020,0,2330,55.92
DPQ020,3,212,5.09
DPQ020,1,1323,31.75
DPQ020,2,294,7.06
DPQ020,9,6,0.14
DPQ020,7,2,0.05
DPQ030,1,1686,40.46
DPQ030,0,1433,34.39
DPQ030,3,534,12.81
DPQ030,2,510,12.24
DPQ030,9,2,0.05
DPQ030,7,2,0.05
DPQ040,0,1009,24.21
DPQ040,1,2110,50.64
DPQ040,3,472,11.33
DPQ040,2,570,13.68
DPQ040,9,3,0.07
DPQ040,7,3,0.07
DPQ050,0,2368,56.83
DPQ050,3,289,6.94
DPQ050,1,1136,27.26
DPQ050,2,371,8.9
DPQ050,9,3,0.07
DPQ060,0,2630,63.11
DPQ060,1,1052,25.25
DPQ060,3,212,5.09
DPQ060,2,268,6.43
DPQ060,9,2,0.05
DPQ060,7,3,0.07
DPQ070,0,2696,64.7
DPQ070,3,203,4.87
DPQ070,2,277,6.65
DPQ070,1,988,23.71
DPQ070,7,2,0.05
DPQ070,9,1,0.02
DPQ080,0,3411,81.86
DPQ080,2,129,3.1
DPQ080,1,510,12.24
DPQ080,3,108,2.59
DPQ080,9,6,0.14
DPQ080,7,3,0.07
DPQ090,0,3868,92.82
DPQ090,1,209,5.02
DPQ090,2,57,1.37
DPQ090,3,28,0.67
DPQ090,9,5,0.12
DPQ100,0,2573,61.75
DPQ100,2,207,4.97
DPQ100,1,1306,31.34
DPQ100,3,74,1.78
DPQ100,7,4,0.1
DPQ100,9,3,0.07
ACD010A,1.0,3400,81.59
ACD010A,,767,18.41
ACD010B,,4158,99.78
ACD010B,8.0,9,0.22
ACD010C,,4000,95.99
ACD010C,9.0,167,4.01
ACD040,,3496,83.9
ACD040,2.0,110,2.64
ACD040,4.0,134,3.22
ACD040,5.0,144,3.46
ACD040,1.0,184,4.42
ACD040,3.0,97,2.33
ACD040,7.0,1,0.02
ACD040,9.0,1,0.02
ALQ111,1.0,3739,89.73
ALQ111,2.0,404,9.7
ALQ111,,20,0.48
ALQ111,9.0,4,0.1
ALQ121,2.0,227,5.45
ALQ121,10.0,420,10.08
ALQ121,4.0,360,8.64
ALQ121,,425,10.2
ALQ121,8.0,204,4.9
ALQ121,3.0,327,7.85
ALQ121,0.0,608,14.59
ALQ121,9.0,408,9.79
ALQ121,6.0,460,11.04
ALQ121,5.0,316,7.58
ALQ121,1.0,128,3.07
ALQ121,7.0,280,6.72
ALQ121,99.0,2,0.05
ALQ121,77.0,2,0.05
ALQ130,3.0,471,11.3
ALQ130,1.0,1008,24.19
ALQ130,2.0,994,23.85
ALQ130,,1047,25.13
ALQ130,5.0,166,3.98
ALQ130,12.0,42,1.01
ALQ130,10.0,28,0.67
ALQ130,6.0,106,2.54
ALQ130,9.0,15,0.36
ALQ130,4.0,208,4.99
ALQ130,15.0,18,0.43
ALQ130,999.0,7,0.17
ALQ130,8.0,32,0.77
ALQ130,777.0,4,0.1
ALQ130,7.0,14,0.34
ALQ130,14.0,2,0.05
ALQ130,11.0,4,0.1
ALQ130,13.0,1,0.02
ALQ142,0.0,1278,30.67
ALQ142,10.0,581,13.94
ALQ142,,1035,24.84
ALQ142,6.0,195,4.68
ALQ142,5.0,155,3.72
ALQ142,1.0,33,0.79
ALQ142,9.0,304,7.3
ALQ142,2.0,53,1.27
ALQ142,7.0,230,5.52
ALQ142,8.0,111,2.66
ALQ142,3.0,89,2.14
ALQ142,99.0,10,0.24
ALQ142,77.0,6,0.14
ALQ142,4.0,87,2.09
ALQ270,,2319,55.65
ALQ270,0.0,772,18.53
ALQ270,10.0,408,9.79
ALQ270,6.0,105,2.52
ALQ270,9.0,138,3.31
ALQ270,1.0,8,0.19
ALQ270,4.0,53,1.27
ALQ270,8.0,62,1.49
ALQ270,7.0,142,3.41
ALQ270,99.0,7,0.17
ALQ270,5.0,76,1.82
ALQ270,2.0,29,0.7
ALQ270,3.0,45,1.08
ALQ270,77.0,3,0.07
ALQ280,,2323,55.75
ALQ280,10.0,284,6.82
ALQ280,0.0,1083,25.99
ALQ280,7.0,96,2.3
ALQ280,1.0,10,0.24
ALQ280,6.0,68,1.63
ALQ280,8.0,69,1.66
ALQ280,99.0,5,0.12
ALQ280,5.0,55,1.32
ALQ280,3.0,28,0.67
ALQ280,9.0,91,2.18
ALQ280,4.0,34,0.82
ALQ280,2.0,20,0.48
ALQ280,77.0,1,0.02
ALQ151,2.0,2976,71.42
ALQ151,,441,10.58
ALQ151,1.0,747,17.93
ALQ151,9.0,2,0.05
ALQ151,7.0,1,0.02
ALQ170,,2325,55.8
ALQ170,0.0,876,21.02
ALQ170,3.0,116,2.78
ALQ170,1.0,373,8.95
ALQ170,8.0,22,0.53
ALQ170,30.0,34,0.82
ALQ170,2.0,204,4.9
ALQ170,4.0,72,1.73
ALQ170,5.0,51,1.22
ALQ170,20.0,28,0.67
ALQ170,6.0,24,0.58
ALQ170,9.0,6,0.14
ALQ170,7.0,8,0.19
ALQ170,15.0,9,0.22
ALQ170,13.0,1,0.02
ALQ170,18.0,2,0.05
ALQ170,10.0,9,0.22
ALQ170,12.0,2,0.05
ALQ170,17.0,1,0.02
ALQ170,777.0,3,0.07
ALQ170,999.0,1,0.02
BPQ020,1,1521,36.5
BPQ020,2,2644,63.45
BPQ020,9,2,0.05
BPQ030,1.0,1298,31.15
BPQ030,,2646,63.5
BPQ030,2.0,208,4.99
BPQ030,9.0,14,0.34
BPQ030,7.0,1,0.02
BPQ150,1.0,1246,29.9
BPQ150,,2646,63.5
BPQ150,2.0,272,6.53
BPQ150,9.0,3,0.07
BPQ080,2,2464,59.13
BPQ080,1,1684,40.41
BPQ080,9,19,0.46
BPQ101D,2,3023,72.55
BPQ101D,1,1125,27.0
BPQ101D,9,19,0.46
DBQ010,,4167,100.0
DBD030,,4167,100.0
DBD041,,4167,100.0
DBD050,,4167,100.0
DBD055,,4167,100.0
DBD061,,4167,100.0
DBQ073A,,4167,100.0
DBQ073B,,4167,100.0
DBQ073C,,4167,100.0
DBQ073D,,4167,100.0
DBQ073E,,4167,100.0
DBQ073U,,4167,100.0
DBQ301,2.0,1638,39.31
DBQ301,,2443,58.63
DBQ301,1.0,86,2.06
DBQ330,2.0,1666,39.98
DBQ330,,2443,58.63
DBQ330,1.0,58,1.39
DBQ360,,3959,95.01
DBQ360,1.0,57,1.37
DBQ360,2.0,151,3.62
DBQ370,,4110,98.63
DBQ370,1.0,55,1.32
DBQ370,2.0,2,0.05
DBD381,,4112,98.68
DBD381,5.0,27,0.65
DBD381,3.0,2,0.05
DBD381,0.0,19,0.46
DBD381,4.0,1,0.02
DBD381,1.0,4,0.1
DBD381,2.0,2,0.05
DBQ390,,4131,99.14
DBQ390,3.0,9,0.22
DBQ390,1.0,25,0.6
DBQ390,2.0,2,0.05
DBQ400,,4110,98.63
DBQ400,1.0,49,1.18
DBQ400,9.0,2,0.05
DBQ400,2.0,6,0.14
DBD411,,4118,98.82
DBD411,0.0,25,0.6
DBD411,5.0,15,0.36
DBD411,1.0,3,0.07
DBD411,3.0,4,0.1
DBD411,2.0,1,0.02
DBD411,4.0,1,0.02
DBQ421,,4143,99.42
DBQ421,1.0,23,0.55
DBQ421,3.0,1,0.02
DBQ424,,4136,99.26
DBQ424,3.0,12,0.29
DBQ424,2.0,12,0.29
DBQ424,1.0,7,0.17
DBQ930,2,1263,30.31
DBQ930,1,2904,69.69
DBQ935,1,2114,50.73
DBQ935,2,2052,49.24
DBQ935,9,1,0.02
DBQ940,2,1293,31.03
DBQ940,1,2873,68.95
DBQ940,9,1,0.02
DBQ945,1,2125,51.0
DBQ945,2,2041,48.98
DBQ945,9,1,0.02
DIQ010,2,3438,82.51
DIQ010,1,586,14.06
DIQ010,3,143,3.43
DID040,,3581,85.94
DID040,35.0,17,0.41
DID040,55.0,37,0.89
DID040,33.0,6,0.14
DID040,66.0,7,0.17
DID040,63.0,13,0.31
DID040,57.0,16,0.38
DID040,49.0,9,0.22
DID040,51.0,13,0.31
DID040,65.0,20,0.48
DID040,60.0,21,0.5
DID040,40.0,21,0.5
DID040,28.0,9,0.22
DID040,36.0,11,0.26
DID040,30.0,10,0.24
DID040,78.0,2,0.05
DID040,45.0,32,0.77
DID040,9.0,1,0.02
DID040,47.0,9,0.22
DID040,26.0,2,0.05
DID040,70.0,5,0.12
DID040,62.0,13,0.31
DID040,50.0,48,1.15
DID040,39.0,9,0.22
DID040,31.0,3,0.07
DID040,48.0,23,0.55
DID040,999.0,8,0.19
DID040,27.0,2,0.05
DID040,52.0,18,0.43
DID040,59.0,9,0.22
DID040,53.0,10,0.24
DID040,54.0,14,0.34
DID040,24.0,2,0.05
DID040,16.0,5,0.12
DID040,44.0,6,0.14
DID040,32.0,3,0.07
DID040,72.0,7,0.17
DID040,41.0,8,0.19
DID040,18.0,4,0.1
DID040,17.0,3,0.07
DID040,68.0,7,0.17
DID040,46.0,9,0.22
DID040,37.0,5,0.12
DID040,29.0,5,0.12
DID040,23.0,4,0.1
DID040,8.0,2,0.05
DID040,42.0,9,0.22
DID040,58.0,13,0.31
DID040,61.0,6,0.14
DID040,38.0,8,0.19
DID040,20.0,3,0.07
DID040,56.0,9,0.22
DID040,19.0,2,0.05
DID040,74.0,3,0.07
DID040,43.0,6,0.14
DID040,79.0,2,0.05
DID040,69.0,3,0.07
DID040,14.0,2,0.05
DID040,67.0,5,0.12
DID040,21.0,2,0.05
DID040,25.0,3,0.07
DID040,13.0,2,0.05
DID040,34.0,4,0.1
DID040,64.0,5,0.12
DID040,75.0,3,0.07
DID040,22.0,2,0.05
DID040,80.0,2,0.05
DID040,77.0,1,0.02
DID040,73.0,2,0.05
DID040,71.0,1,0.02
DIQ160,2.0,2914,69.93
DIQ160,,730,17.52
DIQ160,1.0,516,12.38
DIQ160,9.0,7,0.17
DIQ180,1.0,1615,38.76
DIQ180,,587,14.09
DIQ180,2.0,1832,43.96
DIQ180,9.0,132,3.17
DIQ180,7.0,1,0.02
DIQ050,,3581,85.94
DIQ050,2.0,387,9.29
DIQ050,1.0,199,4.78
DID060,,3968,95.22
DID060,3.0,17,0.41
DID060,7.0,12,0.29
DID060,2.0,15,0.36
DID060,10.0,22,0.53
DID060,6.0,11,0.26
DID060,20.0,5,0.12
DID060,31.0,1,0.02
DID060,13.0,3,0.07
DID060,5.0,19,0.46
DID060,18.0,5,0.12
DID060,1.0,16,0.38
DID060,34.0,1,0.02
DID060,16.0,5,0.12
DID060,8.0,8,0.19
DID060,999.0,3,0.07
DID060,17.0,4,0.1
DID060,25.0,4,0.1
DID060,15.0,12,0.29
DID060,11.0,5,0.12
DID060,30.0,2,0.05
DID060,4.0,8,0.19
DID060,60.0,1,0.02
DID060,29.0,2,0.05
DID060,21.0,2,0.05
DID060,12.0,4,0.1
DID060,37.0,2,0.05
DID060,666.0,1,0.02
DID060,41.0,2,0.05
DID060,9.0,1,0.02
DID060,40.0,1,0.02
DID060,19.0,1,0.02
DID060,22.0,1,0.02
DID060,51.0,1,0.02
DID060,24.0,1,0.02
DID060,14.0,1,0.02
DIQ060U,,3972,95.32
DIQ060U,2.0,181,4.34
DIQ060U,1.0,14,0.34
DIQ070,,2922,70.12
DIQ070,1.0,479,11.5
DIQ070,2.0,761,18.26
DIQ070,9.0,5,0.12
FNQ021,,4167,100.0
FNQ041,,4167,100.0
FNQ050,,4167,100.0
FNQ060,,4167,100.0
FNQ080,,4167,100.0
FNQ160,,4167,100.0
FNQ100,,4167,100.0
FNQ110,,4167,100.0
FNQ120,,4167,100.0
FNQ170,,4167,100.0
FNQ180,,4167,100.0
FNQ190,,4167,100.0
FNQ130,,4167,100.0
FNQ200,,4167,100.0
FNQ140,,4167,100.0
FNQ150,,4167,100.0
FNDCDI,,4167,100.0
FNQ410,1.0,2349,56.37
FNQ410,2.0,1619,38.85
FNQ410,3.0,191,4.58
FNQ410,7.0,1,0.02
FNQ410,4.0,2,0.05
FNQ410,,3,0.07
FNQ410,9.0,2,0.05
FNQ430,2.0,1004,24.09
FNQ430,1.0,3025,72.59
FNQ430,3.0,114,2.74
FNQ430,9.0,13,0.31
FNQ430,4.0,8,0.19
FNQ430,,2,0.05
FNQ430,7.0,1,0.02
FNQ440,1.0,2656,63.74
FNQ440,2.0,1064,25.53
FNQ440,3.0,404,9.7
FNQ440,4.0,39,0.94
FNQ440,9.0,2,0.05
FNQ440,,2,0.05
FNQ450,1.0,3464,83.13
FNQ450,2.0,632,15.17
FNQ450,3.0,67,1.61
FNQ450,,2,0.05
FNQ450,9.0,2,0.05
FNQ460,1.0,1876,45.02
FNQ460,3.0,336,8.06
FNQ460,2.0,1948,46.75
FNQ460,,2,0.05
FNQ460,9.0,2,0.05
FNQ460,4.0,2,0.05
FNQ460,7.0,1,0.02
FNQ470,1.0,3773,90.54
FNQ470,2.0,355,8.52
FNQ470,3.0,32,0.77
FNQ470,4.0,3,0.07
FNQ470,,2,0.05
FNQ470,9.0,1,0.02
FNQ470,7.0,1,0.02
FNQ480,1.0,3786,90.86
FNQ480,2.0,303,7.27
FNQ480,3.0,62,1.49
FNQ480,4.0,13,0.31
FNQ480,,2,0.05
FNQ480,7.0,1,0.02
FNQ490,1.0,3278,78.67
FNQ490,3.0,173,4.15
FNQ490,2.0,711,17.06
FNQ490,,2,0.05
FNQ490,4.0,2,0.05
FNQ490,7.0,1,0.02
FNQ510,4.0,1060,25.44
FNQ510,1.0,1066,25.58
FNQ510,2.0,1026,24.62
FNQ510,5.0,466,11.18
FNQ510,3.0,541,12.98
FNQ510,7.0,3,0.07
FNQ510,9.0,3,0.07
FNQ510,,2,0.05
FNQ520,1.0,1121,26.9
FNQ520,3.0,2027,48.64
FNQ520,2.0,541,12.98
FNQ520,,474,11.38
FNQ520,9.0,3,0.07
FNQ520,7.0,1,0.02
FNQ530,5.0,1113,26.71
FNQ530,4.0,1540,36.96
FNQ530,1.0,378,9.07
FNQ530,2.0,556,13.34
FNQ530,3.0,563,13.51
FNQ530,9.0,10,0.24
FNQ530,7.0,5,0.12
FNQ530,,2,0.05
FNQ540,,1130,27.12
FNQ540,1.0,1131,27.14
FNQ540,2.0,450,10.8
FNQ540,3.0,1451,34.82
FNQ540,9.0,4,0.1
FNQ540,7.0,1,0.02
FNDADI,2.0,3268,78.43
FNDADI,1.0,897,21.53
FNDADI,,2,0.05
FNDAEDI,2.0,3045,73.07
FNDAEDI,1.0,1120,26.88
FNDAEDI,,2,0.05
FSD032A,3.0,2806,67.34
FSD032A,2.0,729,17.49
FSD032A,1.0,362,8.69
FSD032A,,264,6.34
FSD032A,7.0,6,0.14
FSD032B,3.0,2966,71.18
FSD032B,2.0,650,15.6
FSD032B,1.0,281,6.74
FSD032B,,264,6.34
FSD032B,7.0,6,0.14
FSD032C,3.0,3009,72.21
FSD032C,2.0,604,14.49
FSD032C,1.0,283,6.79
FSD032C,,264,6.34
FSD032C,7.0,7,0.17
FSD041,,2886,69.26
FSD041,2.0,708,16.99
FSD041,1.0,571,13.7
FSD041,9.0,2,0.05
FSD052,,3596,86.3
FSD052,1.0,179,4.3
FSD052,2.0,242,5.81
FSD052,3.0,150,3.6
FSD061,,2886,69.26
FSD061,2.0,741,17.78
FSD061,1.0,539,12.93
FSD061,9.0,1,0.02
FSD071,,2886,69.26
FSD071,2.0,935,22.44
FSD071,1.0,345,8.28
FSD071,9.0,1,0.02
FSD081,,2886,69.26
FSD081,2.0,1033,24.79
FSD081,1.0,240,5.76
FSD081,9.0,8,0.19
FSD092,,3479,83.49
FSD092,1.0,155,3.72
FSD092,2.0,531,12.74
FSD092,9.0,1,0.02
FSD092,7.0,1,0.02
FSD102,,4012,96.28
FSD102,2.0,65,1.56
FSD102,3.0,46,1.1
FSD102,1.0,44,1.06
FSDAD,1.0,2616,62.78
FSDAD,2.0,449,10.78
FSDAD,3.0,439,10.54
FSDAD,4.0,393,9.43
FSDAD,,270,6.48
FSD151,2.0,3242,77.8
FSD151,1.0,657,15.77
FSD151,,262,6.29
FSD151,7.0,6,0.14
FSQ165,2.0,2285,54.84
FSQ165,1.0,1590,38.16
FSQ165,,271,6.5
FSQ165,7.0,7,0.17
FSQ165,9.0,14,0.34
FSD165N,,2577,61.84
FSD165N,2.0,371,8.9
FSD165N,1.0,863,20.71
FSD165N,4.0,80,1.92
FSD165N,5.0,53,1.27
FSD165N,3.0,179,4.3
FSD165N,7.0,21,0.5
FSD165N,77.0,1,0.02
FSD165N,99.0,3,0.07
FSD165N,6.0,19,0.46
FSQ012,,2577,61.84
FSQ012,1.0,879,21.09
FSQ012,2.0,708,16.99
FSQ012,9.0,2,0.05
FSQ012,7.0,1,0.02
FSD012N,,3288,78.91
FSD012N,2.0,185,4.44
FSD012N,1.0,494,11.86
FSD012N,4.0,54,1.3
FSD012N,3.0,95,2.28
FSD012N,7.0,13,0.31
FSD012N,5.0,28,0.67
FSD012N,6.0,10,0.24
FSD230,,3288,78.91
FSD230,1.0,714,17.13
FSD230,2.0,164,3.94
FSD230,9.0,1,0.02
FSD230N,,3453,82.87
FSD230N,2.0,132,3.17
FSD230N,1.0,424,10.18
FSD230N,3.0,74,1.78
FSD230N,4.0,42,1.01
FSD230N,7.0,13,0.31
FSD230N,6.0,8,0.19
FSD230N,5.0,21,0.5
FSD795,,3288,78.91
FSD795,6.0,66,1.58
FSD795,12.0,516,12.38
FSD795,9.0,17,0.41
FSD795,1.0,71,1.7
FSD795,5.0,17,0.41
FSD795,8.0,20,0.48
FSD795,2.0,40,0.96
FSD795,11.0,13,0.31
FSD795,3.0,39,0.94
FSD795,10.0,17,0.41
FSD795,99.0,24,0.58
FSD795,4.0,25,0.6
FSD795,7.0,11,0.26
FSD795,77.0,3,0.07
FSD225,,3289,78.93
FSD225,17.0,16,0.38
FSD225,10.0,17,0.41
FSD225,93.0,2,0.05
FSD225,27.0,18,0.43
FSD225,165.0,1,0.02
FSD225,15.0,27,0.65
FSD225,8.0,22,0.53
FSD225,20.0,16,0.38
FSD225,99999.0,144,3.46
FSD225,12.0,18,0.43
FSD225,6.0,29,0.7
FSD225,28.0,23,0.55
FSD225,0.0,17,0.41
FSD225,23.0,14,0.34
FSD225,4.0,28,0.67
FSD225,24.0,16,0.38
FSD225,133.0,1,0.02
FSD225,16.0,27,0.65
FSD225,56.0,1,0.02
FSD225,3.0,35,0.84
FSD225,1.0,18,0.43
FSD225,25.0,20,0.48
FSD225,5.0,26,0.62
FSD225,113.0,2,0.05
FSD225,18.0,19,0.46
FSD225,21.0,27,0.65
FSD225,111.0,2,0.05
FSD225,22.0,17,0.41
FSD225,26.0,12,0.29
FSD225,9.0,15,0.36
FSD225,2.0,29,0.7
FSD225,19.0,15,0.36
FSD225,179.0,1,0.02
FSD225,7.0,14,0.34
FSD225,79.0,1,0.02
FSD225,197.0,1,0.02
FSD225,149.0,1,0.02
FSD225,200.0,2,0.05
FSD225,32.0,1,0.02
FSD225,77777.0,6,0.14
FSD225,11.0,31,0.74
FSD225,31.0,9,0.22
FSD225,13.0,17,0.41
FSD225,14.0,21,0.5
FSD225,126.0,1,0.02
FSD225,205.0,1,0.02
FSD225,77.0,1,0.02
FSD225,30.0,13,0.31
FSD225,228.0,3,0.07
FSD225,132.0,1,0.02
FSD225,154.0,1,0.02
FSD225,36.0,2,0.05
FSD225,199.0,1,0.02
FSD225,193.0,1,0.02
FSD225,82.0,1,0.02
FSD225,103.0,1,0.02
FSD225,86.0,1,0.02
FSD225,29.0,11,0.26
FSD225,37.0,1,0.02
FSD225,55555.0,9,0.22
FSD225,124.0,1,0.02
FSD225,63.0,4,0.1
FSD225,109.0,2,0.05
FSD225,105.0,1,0.02
FSD225,152.0,1,0.02
FSD225,58.0,2,0.05
FSD225,296.0,1,0.02
FSD225,69.0,1,0.02
FSD225,185.0,2,0.05
FSD225,191.0,1,0.02
FSD225,87.0,1,0.02
FSD225,44.0,1,0.02
FSD225,73.0,2,0.05
FSD225,64.0,2,0.05
FSD225,260.0,1,0.02
FSD225,184.0,3,0.07
FSD225,49.0,1,0.02
FSD225,289.0,2,0.05
FSD225,102.0,2,0.05
FSD225,60.0,1,0.02
FSD225,163.0,2,0.05
FSD225,137.0,1,0.02
FSD225,33.0,2,0.05
FSD225,254.0,3,0.07
FSD225,78.0,1,0.02
FSD225,225.0,1,0.02
FSD225,50.0,1,0.02
FSD225,121.0,1,0.02
FSD225,42.0,3,0.07
FSD225,264.0,1,0.02
FSD225,88.0,1,0.02
FSD225,170.0,1,0.02
FSD235,,3288,78.91
FSD235,600.0,9,0.22
FSD235,214.0,1,0.02
FSD235,580.0,3,0.07
FSD235,57.0,1,0.02
FSD235,834.0,2,0.05
FSD235,55555.0,20,0.48
FSD235,249.0,1,0.02
FSD235,487.0,1,0.02
FSD235,77777.0,16,0.38
FSD235,99999.0,92,2.21
FSD235,250.0,40,0.96
FSD235,200.0,37,0.89
FSD235,265.0,1,0.02
FSD235,50.0,6,0.14
FSD235,220.0,8,0.19
FSD235,183.0,2,0.05
FSD235,165.0,2,0.05
FSD235,234.0,9,0.22
FSD235,23.0,7,0.17
FSD235,280.0,15,0.36
FSD235,190.0,2,0.05
FSD235,230.0,6,0.14
FSD235,680.0,1,0.02
FSD235,298.0,1,0.02
FSD235,232.0,4,0.1
