column,value,count,percent
FSD235,781.0,1,0.02
FSD235,41.0,2,0.05
FSD235,500.0,23,0.55
FSD235,34.0,1,0.02
FSD235,825.0,1,0.02
FSD235,125.0,2,0.05
FSD235,150.0,15,0.36
FSD235,260.0,4,0.1
FSD235,400.0,16,0.38
FSD235,72.0,2,0.05
FSD235,750.0,2,0.05
FSD235,800.0,8,0.19
FSD235,100.0,13,0.31
FSD235,519.0,2,0.05
FSD235,329.0,1,0.02
FSD235,740.0,7,0.17
FSD235,394.0,1,0.02
FSD235,306.0,1,0.02
FSD235,20.0,14,0.34
FSD235,222.0,4,0.1
FSD235,176.0,2,0.05
FSD235,107.0,1,0.02
FSD235,198.0,3,0.07
FSD235,240.0,1,0.02
FSD235,281.0,8,0.19
FSD235,223.0,3,0.07
FSD235,85.0,2,0.05
FSD235,195.0,4,0.1
FSD235,290.0,1,0.02
FSD235,420.0,2,0.05
FSD235,180.0,12,0.29
FSD235,625.0,5,0.12
FSD235,207.0,1,0.02
FSD235,25.0,2,0.05
FSD235,460.0,3,0.07
FSD235,170.0,7,0.17
FSD235,44.0,1,0.02
FSD235,8.0,2,0.05
FSD235,300.0,28,0.67
FSD235,259.0,1,0.02
FSD235,30.0,6,0.14
FSD235,477.0,1,0.02
FSD235,135.0,3,0.07
FSD235,930.0,1,0.02
FSD235,218.0,3,0.07
FSD235,700.0,6,0.14
FSD235,90.0,13,0.31
FSD235,241.0,2,0.05
FSD235,160.0,7,0.17
FSD235,457.0,2,0.05
FSD235,75.0,2,0.05
FSD235,110.0,6,0.14
FSD235,60.0,2,0.05
FSD235,345.0,2,0.05
FSD235,730.0,2,0.05
FSD235,343.0,1,0.02
FSD235,318.0,1,0.02
FSD235,772.0,1,0.02
FSD235,216.0,3,0.07
FSD235,325.0,2,0.05
FSD235,225.0,1,0.02
FSD235,116.0,3,0.07
FSD235,233.0,1,0.02
FSD235,511.0,1,0.02
FSD235,239.0,3,0.07
FSD235,270.0,4,0.1
FSD235,94.0,4,0.1
FSD235,540.0,1,0.02
FSD235,689.0,1,0.02
FSD235,360.0,4,0.1
FSD235,480.0,3,0.07
FSD235,266.0,2,0.05
FSD235,753.0,1,0.02
FSD235,164.0,1,0.02
FSD235,99.0,1,0.02
FSD235,120.0,2,0.05
FSD235,196.0,2,0.05
FSD235,97.0,2,0.05
FSD235,374.0,2,0.05
FSD235,396.0,2,0.05
FSD235,12.0,2,0.05
FSD235,197.0,2,0.05
FSD235,538.0,1,0.02
FSD235,560.0,1,0.02
FSD235,80.0,3,0.07
FSD235,95.0,4,0.1
FSD235,199.0,1,0.02
FSD235,256.0,3,0.07
FSD235,194.0,1,0.02
FSD235,350.0,6,0.14
FSD235,253.0,1,0.02
FSD235,342.0,1,0.02
FSD235,294.0,2,0.05
FSD235,68.0,2,0.05
FSD235,142.0,2,0.05
FSD235,548.0,1,0.02
FSD235,201.0,2,0.05
FSD235,496.0,1,0.02
FSD235,245.0,6,0.14
FSD235,780.0,3,0.07
FSD235,210.0,1,0.02
FSD235,450.0,8,0.19
FSD235,208.0,3,0.07
FSD235,22.0,1,0.02
FSD235,58.0,1,0.02
FSD235,636.0,1,0.02
FSD235,650.0,3,0.07
FSD235,167.0,1,0.02
FSD235,285.0,2,0.05
FSD235,340.0,7,0.17
FSD235,539.0,2,0.05
FSD235,246.0,1,0.02
FSD235,39.0,3,0.07
FSD235,391.0,3,0.07
FSD235,224.0,1,0.02
FSD235,1000.0,4,0.1
FSD235,130.0,1,0.02
FSD235,992.0,1,0.02
FSD235,607.0,1,0.02
FSD235,455.0,1,0.02
FSD235,714.0,1,0.02
FSD235,231.0,1,0.02
FSD235,235.0,3,0.07
FSD235,850.0,2,0.05
FSD235,295.0,1,0.02
FSD235,40.0,3,0.07
FSD235,143.0,3,0.07
FSD235,19.0,4,0.1
FSD235,604.0,2,0.05
FSD235,124.0,1,0.02
FSD235,140.0,3,0.07
FSD235,352.0,2,0.05
FSD235,145.0,3,0.07
FSD235,154.0,3,0.07
FSD235,658.0,2,0.05
FSD235,320.0,1,0.02
FSD235,401.0,1,0.02
FSD235,271.0,1,0.02
FSD235,351.0,2,0.05
FSD235,136.0,1,0.02
FSD235,835.0,1,0.02
FSD235,747.0,1,0.02
FSD235,501.0,1,0.02
FSD235,275.0,2,0.05
FSD235,191.0,1,0.02
FSD235,149.0,5,0.12
FSD235,459.0,2,0.05
FSD235,283.0,2,0.05
FSD235,36.0,1,0.02
FSD235,324.0,1,0.02
FSD235,364.0,1,0.02
FSD235,138.0,2,0.05
FSD235,905.0,1,0.02
FSD235,645.0,2,0.05
FSD235,117.0,1,0.02
FSD235,950.0,1,0.02
FSD235,370.0,2,0.05
FSD235,470.0,1,0.02
FSD235,14.0,1,0.02
FSD235,18.0,1,0.02
FSD235,263.0,1,0.02
FSD235,685.0,1,0.02
FSD235,395.0,2,0.05
FSD235,380.0,5,0.12
FSD235,252.0,1,0.02
FSD235,310.0,2,0.05
FSD235,248.0,3,0.07
FSD235,489.0,1,0.02
FSD235,255.0,1,0.02
FSD235,485.0,1,0.02
FSD235,782.0,1,0.02
FSD235,550.0,1,0.02
FSD235,348.0,1,0.02
FSD235,32.0,2,0.05
FSD235,15.0,2,0.05
FSD235,217.0,1,0.02
FSD235,584.0,1,0.02
FSD235,464.0,2,0.05
FSD235,355.0,1,0.02
FSD235,126.0,1,0.02
FSD235,628.0,1,0.02
FSD235,520.0,1,0.02
FSD235,536.0,1,0.02
FSD235,227.0,4,0.1
FSD235,186.0,1,0.02
FSD235,144.0,1,0.02
FSD235,415.0,1,0.02
FSD235,733.0,1,0.02
FSD235,492.0,1,0.02
FSD235,178.0,1,0.02
FSD235,465.0,2,0.05
FSD235,114.0,2,0.05
FSD235,243.0,1,0.02
FSD235,920.0,1,0.02
FSD235,16.0,3,0.07
FSD235,525.0,1,0.02
FSD235,313.0,3,0.07
FSD235,137.0,2,0.05
FSD235,238.0,2,0.05
FSD235,237.0,1,0.02
FSD235,291.0,1,0.02
FSD235,347.0,1,0.02
FSD235,287.0,1,0.02
FSD235,436.0,1,0.02
FSD235,212.0,1,0.02
FSD235,720.0,2,0.05
FSD235,890.0,1,0.02
FSD235,133.0,1,0.02
FSD235,517.0,1,0.02
FSD235,282.0,2,0.05
FSD235,122.0,1,0.02
FSD235,516.0,1,0.02
FSD235,42.0,1,0.02
FSD235,449.0,1,0.02
FSD235,900.0,2,0.05
FSD235,115.0,1,0.02
FSD235,783.0,1,0.02
FSD235,81.0,2,0.05
FSD235,429.0,2,0.05
FSD235,43.0,1,0.02
FSD235,530.0,1,0.02
FSD235,277.0,1,0.02
FSD235,558.0,1,0.02
FSD235,162.0,1,0.02
FSD235,158.0,2,0.05
FSD235,870.0,1,0.02
FSD235,59.0,1,0.02
FSD235,935.0,1,0.02
FSD235,311.0,1,0.02
FSD235,289.0,1,0.02
FSD235,690.0,2,0.05
FSD235,78.0,1,0.02
FSD235,942.0,1,0.02
FSD235,375.0,2,0.05
FSD235,134.0,1,0.02
FSD235,366.0,1,0.02
FSD235,52.0,1,0.02
FSD235,940.0,1,0.02
FSD235,526.0,1,0.02
FSD235,330.0,1,0.02
FSD235,620.0,1,0.02
FSD235,430.0,1,0.02
FSD235,251.0,1,0.02
FSD235,707.0,1,0.02
FSD235,174.0,1,0.02
FSD162,2.0,3711,89.06
FSD162,1.0,176,4.22
FSD162,,264,6.34
FSD162,9.0,14,0.34
FSD162,7.0,2,0.05
FSQ760,,3991,95.78
FSQ760,1.0,133,3.19
FSQ760,2.0,43,1.03
FSD760N,,4034,96.81
FSD760N,1.0,79,1.9
FSD760N,4.0,6,0.14
FSD760N,2.0,35,0.84
FSD760N,6.0,1,0.02
FSD760N,3.0,11,0.26
FSD760N,5.0,1,0.02
FSQ653,,4167,100.0
FSD660ZC,,4167,100.0
FSD675,,4167,100.0
FSD680,,4167,100.0
FSD670ZC,,4167,100.0
FSQ690,,4167,100.0
FSQ695,,4167,100.0
HIQ011,1,3858,92.58
HIQ011,2,298,7.15
HIQ011,9,10,0.24
HIQ011,7,1,0.02
HIQ032A,1.0,2217,53.2
HIQ032A,,1911,45.86
HIQ032A,99.0,35,0.84
HIQ032A,77.0,4,0.1
HIQ032B,2.0,1378,33.07
HIQ032B,,2789,66.93
HIQ032C,,4065,97.55
HIQ032C,3.0,102,2.45
HIQ032D,,3529,84.69
HIQ032D,4.0,638,15.31
HIQ032E,,4165,99.95
HIQ032E,5.0,2,0.05
HIQ032F,,3983,95.58
HIQ032F,6.0,184,4.42
HIQ032H,,3837,92.08
HIQ032H,8.0,330,7.92
HIQ032I,,3995,95.87
HIQ032I,9.0,172,4.13
HIQ210,2.0,3636,87.26
HIQ210,1.0,213,5.11
HIQ210,,309,7.42
HIQ210,9.0,7,0.17
HIQ210,7.0,2,0.05
HOD051,9.0,159,3.82
HOD051,6.0,707,16.97
HOD051,3.0,387,9.29
HOD051,5.0,811,19.46
HOD051,2.0,133,3.19
HOD051,4.0,689,16.53
HOD051,7.0,461,11.06
HOD051,12.0,39,0.94
HOD051,1.0,70,1.68
HOD051,,267,6.41
HOD051,11.0,27,0.65
HOD051,8.0,319,7.66
HOD051,10.0,87,2.09
HOD051,77.0,8,0.19
HOD051,99.0,3,0.07
HSQ590,1.0,1317,31.61
HSQ590,2.0,2837,68.08
HSQ590,,7,0.17
HSQ590,9.0,5,0.12
HSQ590,7.0,1,0.02
HUQ010,3,1498,35.95
HUQ010,2,1313,31.51
HUQ010,4,710,17.04
HUQ010,1,482,11.57
HUQ010,5,162,3.89
HUQ010,9,2,0.05
HUQ030,1,3655,87.71
HUQ030,2,484,11.62
HUQ030,3,27,0.65
HUQ030,9,1,0.02
HUQ042,1.0,2819,67.65
HUQ042,2.0,505,12.12
HUQ042,4.0,128,3.07
HUQ042,5.0,45,1.08
HUQ042,,485,11.64
HUQ042,3.0,176,4.22
HUQ042,99.0,3,0.07
HUQ042,6.0,6,0.14
HUQ055,1,1553,37.27
HUQ055,2,2610,62.63
HUQ055,9,4,0.1
HUQ090,2,3328,79.87
HUQ090,1,828,19.87
HUQ090,7,8,0.19
HUQ090,9,3,0.07
INDFMMPI,5.0,805,19.32
INDFMMPI,1.0,773,18.55
INDFMMPI,4.0,371,8.9
INDFMMPI,3.0,513,12.31
INDFMMPI,2.0,698,16.75
INDFMMPI,,790,18.96
INDFMMPI,0.0,217,5.21
INDFMMPC,3.0,2323,55.75
INDFMMPC,2.0,530,12.72
INDFMMPC,1.0,931,22.34
INDFMMPC,,305,7.32
INDFMMPC,9.0,52,1.25
INDFMMPC,7.0,26,0.62
INQ300,1.0,1826,43.82
INQ300,2.0,1918,46.03
INQ300,,303,7.27
INQ300,9.0,56,1.34
INQ300,7.0,64,1.54
IND310,,2249,53.97
IND310,1.0,1325,31.8
IND310,2.0,189,4.54
IND310,4.0,139,3.34
IND310,5.0,53,1.27
IND310,3.0,183,4.39
IND310,99.0,17,0.41
IND310,77.0,12,0.29
KIQ022,2.0,3792,91.0
KIQ022,,209,5.02
KIQ022,1.0,158,3.79
KIQ022,9.0,8,0.19
KIQ025,,4009,96.21
KIQ025,2.0,148,3.55
KIQ025,1.0,10,0.24
KIQ005,2.0,645,15.48
KIQ005,1.0,1983,47.59
KIQ005,4.0,464,11.14
KIQ005,3.0,456,10.94
KIQ005,,250,6.0
KIQ005,5.0,365,8.76
KIQ005,7.0,2,0.05
KIQ005,9.0,2,0.05
KIQ010,2.0,509,12.22
KIQ010,,2239,53.73
KIQ010,1.0,1284,30.81
KIQ010,3.0,132,3.17
KIQ010,9.0,3,0.07
KIQ042,1.0,1467,35.21
KIQ042,2.0,2443,58.63
KIQ042,,254,6.1
KIQ042,9.0,3,0.07
KIQ044,2.0,2363,56.71
KIQ044,1.0,1542,37.01
KIQ044,,258,6.19
KIQ044,9.0,3,0.07
KIQ044,7.0,1,0.02
KIQ052,2.0,655,15.72
KIQ052,,2083,49.99
KIQ052,1.0,1076,25.82
KIQ052,5.0,34,0.82
KIQ052,4.0,85,2.04
KIQ052,3.0,230,5.52
KIQ052,7.0,2,0.05
KIQ052,9.0,2,0.05
KIQ481,2.0,880,21.12
KIQ481,1.0,1422,34.13
KIQ481,0.0,802,19.25
KIQ481,,264,6.34
KIQ481,5.0,214,5.14
KIQ481,3.0,446,10.7
KIQ481,4.0,135,3.24
KIQ481,9.0,4,0.1
MCQ010,2,3315,79.55
MCQ010,1,847,20.33
MCQ010,9,5,0.12
MCQ035,,3320,79.67
MCQ035,2.0,310,7.44
MCQ035,1.0,517,12.41
MCQ035,9.0,20,0.48
MCQ040,,3650,87.59
MCQ040,2.0,261,6.26
MCQ040,1.0,254,6.1
MCQ040,9.0,2,0.05
MCQ050,,3650,87.59
MCQ050,2.0,458,10.99
MCQ050,1.0,58,1.39
MCQ050,9.0,1,0.02
AGQ030,2,3319,79.65
AGQ030,1,845,20.28
AGQ030,9,3,0.07
MCQ053,2,3939,94.53
MCQ053,1,227,5.45
MCQ053,9,1,0.02
MCQ149,,4167,100.0
MCQ160A,2.0,2514,60.33
MCQ160A,1.0,1439,34.53
MCQ160A,,209,5.02
MCQ160A,9.0,5,0.12
MCQ195,,2728,65.47
MCQ195,4.0,132,3.17
MCQ195,9.0,262,6.29
MCQ195,1.0,776,18.62
MCQ195,3.0,40,0.96
MCQ195,2.0,225,5.4
MCQ195,7.0,4,0.1
MCQ160B,2.0,3783,90.78
MCQ160B,1.0,172,4.13
MCQ160B,,209,5.02
MCQ160B,9.0,3,0.07
MCQ160C,2.0,3719,89.25
MCQ160C,,209,5.02
MCQ160C,9.0,21,0.5
MCQ160C,1.0,218,5.23
MCQ160D,2.0,3840,92.15
MCQ160D,,209,5.02
MCQ160D,1.0,109,2.62
MCQ160D,9.0,9,0.22
MCQ160E,2.0,3773,90.54
MCQ160E,,209,5.02
MCQ160E,1.0,179,4.3
MCQ160E,9.0,6,0.14
MCQ160F,2.0,3769,90.45
MCQ160F,,209,5.02
MCQ160F,1.0,183,4.39
MCQ160F,9.0,6,0.14
MCQ160M,2.0,3368,80.83
MCQ160M,1.0,584,14.01
MCQ160M,,209,5.02
MCQ160M,9.0,5,0.12
MCQ160M,7.0,1,0.02
MCQ170M,,3583,85.99
MCQ170M,2.0,107,2.57
MCQ170M,1.0,467,11.21
MCQ170M,9.0,10,0.24
MCQ160P,2.0,3619,86.85
MCQ160P,,209,5.02
MCQ160P,1.0,334,8.02
MCQ160P,9.0,5,0.12
MCQ160L,2.0,3680,88.31
MCQ160L,,209,5.02
MCQ160L,1.0,271,6.5
MCQ160L,9.0,6,0.14
MCQ160L,7.0,1,0.02
MCQ170L,,3896,93.5
MCQ170L,1.0,157,3.77
MCQ170L,9.0,32,0.77
MCQ170L,2.0,81,1.94
MCQ170L,7.0,1,0.02
MCQ500,,3958,94.98
MCQ500,2.0,207,4.97
MCQ500,1.0,2,0.05
MCQ510A,,4002,96.04
MCQ510A,1.0,147,3.53
MCQ510A,99.0,17,0.41
MCQ510A,77.0,1,0.02
MCQ510B,,4163,99.9
MCQ510B,2.0,4,0.1
MCQ510C,,4135,99.23
MCQ510C,3.0,32,0.77
MCQ510D,,4129,99.09
MCQ510D,4.0,38,0.91
MCQ510E,,4157,99.76
MCQ510E,5.0,10,0.24
MCQ510F,,4123,98.94
MCQ510F,6.0,44,1.06
MCQ550,2.0,3473,83.35
MCQ550,1.0,474,11.38
MCQ550,,209,5.02
MCQ550,9.0,11,0.26
MCQ560,2.0,3430,82.31
MCQ560,1.0,526,12.62
MCQ560,,209,5.02
MCQ560,9.0,2,0.05
MCQ220,1.0,605,14.52
MCQ220,2.0,3347,80.32
MCQ220,,209,5.02
MCQ220,7.0,1,0.02
MCQ220,9.0,5,0.12
MCQ230A,30.0,59,1.42
MCQ230A,,3562,85.48
MCQ230A,14.0,100,2.4
MCQ230A,32.0,102,2.45
MCQ230A,15.0,27,0.65
MCQ230A,38.0,21,0.5
MCQ230A,19.0,16,0.38
MCQ230A,10.0,16,0.38
MCQ230A,39.0,43,1.03
MCQ230A,33.0,38,0.91
MCQ230A,21.0,16,0.38
MCQ230A,16.0,24,0.58
MCQ230A,37.0,18,0.43
MCQ230A,25.0,42,1.01
MCQ230A,23.0,18,0.43
MCQ230A,28.0,8,0.19
MCQ230A,99.0,5,0.12
MCQ230A,12.0,3,0.07
MCQ230A,35.0,5,0.12
MCQ230A,13.0,4,0.1
MCQ230A,24.0,10,0.24
MCQ230A,36.0,8,0.19
MCQ230A,22.0,5,0.12
MCQ230A,11.0,4,0.1
MCQ230A,29.0,1,0.02
MCQ230A,17.0,3,0.07
MCQ230A,26.0,5,0.12
MCQ230A,34.0,1,0.02
MCQ230A,31.0,2,0.05
MCQ230A,20.0,1,0.02
MCQ230B,,4086,98.06
MCQ230B,30.0,5,0.12
MCQ230B,31.0,1,0.02
MCQ230B,39.0,20,0.48
MCQ230B,16.0,4,0.1
MCQ230B,32.0,17,0.41
MCQ230B,38.0,2,0.05
MCQ230B,33.0,8,0.19
MCQ230B,24.0,2,0.05
MCQ230B,25.0,4,0.1
MCQ230B,28.0,2,0.05
MCQ230B,14.0,7,0.17
MCQ230B,19.0,3,0.07
MCQ230B,35.0,2,0.05
MCQ230B,15.0,3,0.07
MCQ230B,23.0,1,0.02
MCQ230C,,4155,99.71
MCQ230C,25.0,2,0.05
MCQ230C,32.0,1,0.02
MCQ230C,23.0,2,0.05
MCQ230C,28.0,2,0.05
MCQ230C,39.0,1,0.02
MCQ230C,24.0,1,0.02
MCQ230C,35.0,1,0.02
MCQ230C,13.0,1,0.02
MCQ230C,30.0,1,0.02
MCQ230D,,4165,99.95
MCQ230D,66.0,2,0.05
OSQ230,1.0,1040,24.96
OSQ230,,1331,31.94
OSQ230,2.0,1780,42.72
OSQ230,9.0,16,0.38
OCD150,1,2129,51.09
OCD150,3,193,4.63
OCD150,4,1697,40.72
OCD150,2,147,3.53
OCD150,9,1,0.02
OCQ180,32.0,49,1.18
OCQ180,8.0,20,0.48
OCQ180,40.0,684,16.41
OCQ180,,2038,48.91
OCQ180,16.0,24,0.58
OCQ180,30.0,104,2.5
OCQ180,54.0,6,0.14
OCQ180,36.0,34,0.82
OCQ180,26.0,7,0.17
OCQ180,50.0,149,3.58
OCQ180,38.0,24,0.58
OCQ180,55.0,31,0.74
OCQ180,42.0,45,1.08
OCQ180,20.0,86,2.06
OCQ180,56.0,9,0.22
OCQ180,45.0,142,3.41
OCQ180,35.0,64,1.54
OCQ180,60.0,79,1.9
OCQ180,11.0,5,0.12
OCQ180,34.0,12,0.29
OCQ180,80.0,20,0.48
OCQ180,63.0,2,0.05
OCQ180,43.0,20,0.48
OCQ180,52.0,15,0.36
OCQ180,70.0,16,0.38
OCQ180,10.0,26,0.62
OCQ180,5.0,35,0.84
OCQ180,15.0,34,0.82
OCQ180,37.0,12,0.29
OCQ180,65.0,12,0.29
OCQ180,25.0,40,0.96
OCQ180,9.0,5,0.12
OCQ180,48.0,48,1.15
OCQ180,41.0,13,0.31
OCQ180,39.0,11,0.26
OCQ180,46.0,18,0.43
OCQ180,22.0,8,0.19
OCQ180,23.0,5,0.12
OCQ180,68.0,1,0.02
OCQ180,53.0,6,0.14
OCQ180,24.0,37,0.89
OCQ180,44.0,23,0.55
OCQ180,47.0,11,0.26
OCQ180,76.0,1,0.02
OCQ180,28.0,12,0.29
OCQ180,72.0,4,0.1
OCQ180,12.0,21,0.5
OCQ180,18.0,10,0.24
OCQ180,61.0,1,0.02
OCQ180,14.0,6,0.14
OCQ180,49.0,2,0.05
OCQ180,75.0,4,0.1
OCQ180,21.0,4,0.1
OCQ180,19.0,2,0.05
OCQ180,27.0,8,0.19
OCQ180,99999.0,9,0.22
OCQ180,64.0,7,0.17
OCQ180,33.0,4,0.1
OCQ180,17.0,4,0.1
OCQ180,66.0,1,0.02
OCQ180,6.0,9,0.22
OCQ180,29.0,4,0.1
OCQ180,74.0,1,0.02
OCQ180,13.0,6,0.14
OCQ180,58.0,2,0.05
OCQ180,71.0,2,0.05
OCQ180,31.0,1,0.02
OCQ180,59.0,2,0.05
OCQ180,7.0,4,0.1
OCQ180,77.0,1,0.02
OCQ180,51.0,1,0.02
OCQ180,57.0,3,0.07
OCQ180,67.0,1,0.02
OCQ210,2.0,488,11.71
OCQ210,,3419,82.05
OCQ210,1.0,259,6.22
OCQ210,9.0,1,0.02
OCQ215,3.0,151,3.62
OCQ215,2.0,78,1.87
OCQ215,5.0,1386,33.26
OCQ215,,1891,45.38
OCQ215,4.0,271,6.5
OCQ215,7.0,102,2.45
OCQ215,6.0,262,6.29
OCQ215,1.0,25,0.6
OCQ215,99.0,1,0.02
OCQ383,,2469,59.25
OCQ383,3.0,942,22.61
OCQ383,4.0,393,9.43
OCQ383,2.0,90,2.16
OCQ383,5.0,33,0.79
OCQ383,7.0,81,1.94
OCQ383,6.0,17,0.41
OCQ383,1.0,140,3.36
OCQ383,99.0,1,0.02
OCQ383,77.0,1,0.02
OHQ845,2,1030,24.72
OHQ845,4,742,17.81
OHQ845,5,507,12.17
OHQ845,3,1381,33.14
OHQ845,1,500,12.0
OHQ845,9,6,0.14
OHQ845,7,1,0.02
OHQ620,5,1631,39.14
OHQ620,3,765,18.36
OHQ620,2,178,4.27
OHQ620,4,1450,34.8
OHQ620,1,142,3.41
OHQ620,9,1,0.02
OHQ630,5.0,2540,60.96
OHQ630,3.0,385,9.24
OHQ630,1.0,131,3.14
OHQ630,2.0,142,3.41
OHQ630,,209,5.02
OHQ630,4.0,758,18.19
OHQ630,9.0,2,0.05
OHQ640,5.0,3364,80.73
OHQ640,4.0,371,8.9
