column,value,count,percent
OHQ640,3.0,131,3.14
OHQ640,,209,5.02
OHQ640,2.0,59,1.42
OHQ640,1.0,28,0.67
OHQ640,7.0,1,0.02
OHQ640,9.0,4,0.1
OHQ660,5.0,2340,56.16
OHQ660,1.0,216,5.18
OHQ660,4.0,756,18.14
OHQ660,,209,5.02
OHQ660,2.0,165,3.96
OHQ660,3.0,480,11.52
OHQ660,9.0,1,0.02
OHQ670,5.0,2223,53.35
OHQ670,1.0,187,4.49
OHQ670,4.0,848,20.35
OHQ670,,209,5.02
OHQ670,2.0,164,3.94
OHQ670,3.0,534,12.81
OHQ670,9.0,2,0.05
OHQ680,5.0,2558,61.39
OHQ680,3.0,361,8.66
OHQ680,2.0,174,4.18
OHQ680,1.0,257,6.17
OHQ680,4.0,608,14.59
OHQ680,,209,5.02
PAQ706,,4167,100.0
PAQ711,,4167,100.0
PAD790Q,4.0,364,8.74
PAD790Q,1.0,703,16.87
PAD790Q,3.0,750,18.0
PAD790Q,0.0,830,19.92
PAD790Q,6.0,96,2.3
PAD790Q,5.0,381,9.14
PAD790Q,2.0,721,17.3
PAD790Q,7.0,243,5.83
PAD790Q,15.0,11,0.26
PAD790Q,9999.0,18,0.43
PAD790Q,20.0,6,0.14
PAD790Q,10.0,14,0.34
PAD790Q,8.0,8,0.19
PAD790Q,24.0,2,0.05
PAD790Q,,6,0.14
PAD790Q,12.0,7,0.17
PAD790Q,7777.0,4,0.1
PAD790Q,104.0,1,0.02
PAD790Q,40.0,1,0.02
PAD790Q,29.0,1,0.02
PAD790U,b'W',2532,60.76
PAD790U,b'D',444,10.66
PAD790U,b'',858,20.59
PAD790U,b'Y',46,1.1
PAD790U,b'M',287,6.89
PAD800,45.0,273,6.55
PAD800,20.0,201,4.82
PAD800,30.0,795,19.08
PAD800,10.0,66,1.58
PAD800,,858,20.59
PAD800,15.0,134,3.22
PAD800,90.0,158,3.79
PAD800,50.0,13,0.31
PAD800,60.0,934,22.41
PAD800,120.0,326,7.82
PAD800,40.0,89,2.14
PAD800,29.0,1,0.02
PAD800,25.0,30,0.72
PAD800,180.0,82,1.97
PAD800,5.0,21,0.5
PAD800,105.0,3,0.07
PAD800,9999.0,6,0.14
PAD800,70.0,2,0.05
PAD800,11.0,2,0.05
PAD800,360.0,12,0.29
PAD800,35.0,16,0.38
PAD800,240.0,50,1.2
PAD800,3.0,5,0.12
PAD800,75.0,13,0.31
PAD800,2.0,3,0.07
PAD800,480.0,3,0.07
PAD800,65.0,1,0.02
PAD800,1.0,9,0.22
PAD800,300.0,29,0.7
PAD800,150.0,6,0.14
PAD800,80.0,4,0.1
PAD800,55.0,3,0.07
PAD800,720.0,3,0.07
PAD800,4.0,2,0.05
PAD800,23.0,2,0.05
PAD800,540.0,1,0.02
PAD800,7.0,3,0.07
PAD800,37.0,1,0.02
PAD800,95.0,1,0.02
PAD800,31.0,1,0.02
PAD800,49.0,1,0.02
PAD800,420.0,1,0.02
PAD800,36.0,1,0.02
PAD800,100.0,1,0.02
PAD800,6.0,1,0.02
PAD810Q,3.0,335,8.04
PAD810Q,0.0,2226,53.42
PAD810Q,1.0,662,15.89
PAD810Q,2.0,563,13.51
PAD810Q,5.0,108,2.59
PAD810Q,4.0,155,3.72
PAD810Q,6.0,44,1.06
PAD810Q,9999.0,18,0.43
PAD810Q,7.0,34,0.82
PAD810Q,15.0,3,0.07
PAD810Q,20.0,2,0.05
PAD810Q,9.0,1,0.02
PAD810Q,30.0,2,0.05
PAD810Q,10.0,3,0.07
PAD810Q,,3,0.07
PAD810Q,12.0,1,0.02
PAD810Q,8.0,3,0.07
PAD810Q,90.0,1,0.02
PAD810Q,23.0,1,0.02
PAD810Q,7777.0,1,0.02
PAD810Q,24.0,1,0.02
PAD810U,b'W',1315,31.56
PAD810U,b'',2248,53.95
PAD810U,b'M',415,9.96
PAD810U,b'D',92,2.21
PAD810U,b'Y',97,2.33
PAD820,45.0,136,3.26
PAD820,,2248,53.95
PAD820,30.0,507,12.17
PAD820,20.0,107,2.57
PAD820,60.0,540,12.96
PAD820,40.0,45,1.08
PAD820,15.0,104,2.5
PAD820,90.0,67,1.61
PAD820,180.0,37,0.89
PAD820,25.0,14,0.34
PAD820,300.0,14,0.34
PAD820,75.0,7,0.17
PAD820,10.0,56,1.34
PAD820,120.0,182,4.37
PAD820,240.0,26,0.62
PAD820,50.0,11,0.26
PAD820,480.0,3,0.07
PAD820,360.0,5,0.12
PAD820,12.0,2,0.05
PAD820,900.0,1,0.02
PAD820,5.0,18,0.43
PAD820,1.0,8,0.19
PAD820,55.0,3,0.07
PAD820,9999.0,5,0.12
PAD820,3.0,5,0.12
PAD820,70.0,3,0.07
PAD820,6.0,1,0.02
PAD820,105.0,3,0.07
PAD820,35.0,4,0.1
PAD820,150.0,2,0.05
PAD820,420.0,1,0.02
PAD820,540.0,1,0.02
PAD820,8.0,1,0.02
PAD680,480.0,479,11.5
PAD680,240.0,562,13.49
PAD680,180.0,416,9.98
PAD680,300.0,484,11.62
PAD680,720.0,246,5.9
PAD680,360.0,512,12.29
PAD680,960.0,35,0.84
PAD680,120.0,323,7.75
PAD680,60.0,97,2.33
PAD680,0.0,2,0.05
PAD680,600.0,402,9.65
PAD680,30.0,20,0.48
PAD680,780.0,33,0.79
PAD680,540.0,132,3.17
PAD680,420.0,169,4.06
PAD680,200.0,1,0.02
PAD680,840.0,59,1.42
PAD680,1080.0,9,0.22
PAD680,900.0,26,0.62
PAD680,90.0,24,0.58
PAD680,660.0,50,1.2
PAD680,250.0,1,0.02
PAD680,7.0,1,0.02
PAD680,9999.0,23,0.55
PAD680,45.0,1,0.02
PAD680,25.0,1,0.02
PAD680,15.0,7,0.17
PAD680,1020.0,9,0.22
PAD680,1200.0,10,0.24
PAD680,1.0,2,0.05
PAD680,50.0,1,0.02
PAD680,,3,0.07
PAD680,1320.0,1,0.02
PAD680,210.0,2,0.05
PAD680,270.0,1,0.02
PAD680,330.0,1,0.02
PAD680,6.0,2,0.05
PAD680,5.0,2,0.05
PAD680,10.0,1,0.02
PAD680,20.0,4,0.1
PAD680,4.0,1,0.02
PAD680,7777.0,1,0.02
PAD680,1380.0,1,0.02
PAD680,1260.0,1,0.02
PAD680,40.0,3,0.07
PAD680,70.0,1,0.02
PAD680,12.0,1,0.02
PAD680,2.0,1,0.02
PAD680,150.0,2,0.05
PAD680,1140.0,1,0.02
RHQ010,,1750,42.0
RHQ010,13.0,533,12.79
RHQ010,12.0,684,16.41
RHQ010,14.0,265,6.36
RHQ010,11.0,364,8.74
RHQ010,17.0,26,0.62
RHQ010,9.0,105,2.52
RHQ010,10.0,164,3.94
RHQ010,15.0,149,3.58
RHQ010,16.0,80,1.92
RHQ010,8.0,14,0.34
RHQ010,18.0,5,0.12
RHQ010,0.0,7,0.17
RHQ010,999.0,8,0.19
RHQ010,777.0,2,0.05
RHQ010,20.0,4,0.1
RHQ010,19.0,3,0.07
RHQ010,6.0,1,0.02
RHQ010,7.0,3,0.07
RHQ031,,1755,42.12
RHQ031,1.0,964,23.13
RHQ031,2.0,1446,34.7
RHQ031,7.0,1,0.02
RHQ031,9.0,1,0.02
RHD043,,2728,65.47
RHD043,7.0,858,20.59
RHD043,9.0,151,3.62
RHD043,3.0,417,10.01
RHD043,1.0,4,0.1
RHD043,99.0,3,0.07
RHD043,2.0,4,0.1
RHD043,77.0,2,0.05
RHQ060,,2739,65.73
RHQ060,55.0,74,1.78
RHQ060,32.0,18,0.43
RHQ060,56.0,40,0.96
RHQ060,52.0,89,2.14
RHQ060,54.0,46,1.1
RHQ060,39.0,24,0.58
RHQ060,35.0,41,0.98
RHQ060,28.0,14,0.34
RHQ060,19.0,14,0.34
RHQ060,42.0,59,1.42
RHQ060,50.0,178,4.27
RHQ060,40.0,81,1.94
RHQ060,53.0,56,1.34
RHQ060,45.0,99,2.38
RHQ060,47.0,47,1.13
RHQ060,29.0,20,0.48
RHQ060,43.0,21,0.5
RHQ060,33.0,12,0.29
RHQ060,51.0,36,0.86
RHQ060,30.0,31,0.74
RHQ060,57.0,19,0.46
RHQ060,41.0,22,0.53
RHQ060,24.0,9,0.22
RHQ060,44.0,23,0.55
RHQ060,49.0,50,1.2
RHQ060,37.0,21,0.5
RHQ060,46.0,30,0.72
RHQ060,38.0,35,0.84
RHQ060,25.0,10,0.24
RHQ060,26.0,14,0.34
RHQ060,58.0,19,0.46
RHQ060,31.0,10,0.24
RHQ060,48.0,53,1.27
RHQ060,60.0,24,0.58
RHQ060,34.0,10,0.24
RHQ060,27.0,13,0.31
RHQ060,36.0,27,0.65
RHQ060,59.0,14,0.34
RHQ060,999.0,5,0.12
RHQ060,22.0,10,0.24
RHQ060,23.0,6,0.14
RHQ060,20.0,3,0.07
RHQ060,21.0,1,0.02
RHQ078,,2771,66.5
RHQ078,2.0,1324,31.77
RHQ078,1.0,72,1.73
RHQ131,,2883,69.19
RHQ131,1.0,914,21.93
RHQ131,2.0,370,8.88
RHD143,,3694,88.65
RHD143,2.0,444,10.66
RHD143,1.0,28,0.67
RHD143,9.0,1,0.02
RHD167,,3253,78.07
RHD167,3.0,185,4.44
RHD167,2.0,320,7.68
RHD167,1.0,198,4.75
RHD167,4.0,70,1.68
RHD167,0.0,90,2.16
RHD167,5.0,51,1.22
RHQ200,,3731,89.54
RHQ200,2.0,413,9.91
RHQ200,1.0,23,0.55
RHD280,,1873,44.95
RHD280,2.0,1761,42.26
RHD280,1.0,531,12.74
RHD280,9.0,2,0.05
RHQ305,,1876,45.02
RHQ305,2.0,1983,47.59
RHQ305,1.0,302,7.25
RHQ305,9.0,4,0.1
RHQ305,7.0,2,0.05
RHQ332,,3865,92.75
RHQ332,35.0,12,0.29
RHQ332,45.0,17,0.41
RHQ332,29.0,4,0.1
RHQ332,33.0,3,0.07
RHQ332,60.0,33,0.79
RHQ332,50.0,17,0.41
RHQ332,44.0,6,0.14
RHQ332,52.0,8,0.19
RHQ332,40.0,24,0.58
RHQ332,43.0,3,0.07
RHQ332,53.0,7,0.17
RHQ332,42.0,16,0.38
RHQ332,25.0,4,0.1
RHQ332,46.0,7,0.17
RHQ332,30.0,4,0.1
RHQ332,999.0,4,0.1
RHQ332,54.0,5,0.12
RHQ332,38.0,11,0.26
RHQ332,55.0,8,0.19
RHQ332,32.0,12,0.29
RHQ332,41.0,7,0.17
RHQ332,58.0,4,0.1
RHQ332,49.0,6,0.14
RHQ332,28.0,6,0.14
RHQ332,48.0,14,0.34
RHQ332,59.0,5,0.12
RHQ332,47.0,12,0.29
RHQ332,27.0,5,0.12
RHQ332,26.0,4,0.1
RHQ332,37.0,6,0.14
RHQ332,22.0,1,0.02
RHQ332,39.0,7,0.17
RHQ332,23.0,3,0.07
RHQ332,19.0,1,0.02
RHQ332,31.0,3,0.07
RHQ332,36.0,6,0.14
RHQ332,24.0,2,0.05
RHQ332,57.0,2,0.05
RHQ332,51.0,2,0.05
RHQ332,34.0,1,0.02
RXQ510,2.0,1757,42.16
RXQ510,1.0,1077,25.85
RXQ510,,1331,31.94
RXQ510,9.0,2,0.05
RXQ515,,3090,74.15
RXQ515,2.0,346,8.3
RXQ515,1.0,672,16.13
RXQ515,4.0,23,0.55
RXQ515,3.0,34,0.82
RXQ515,9.0,1,0.02
RXQ515,7.0,1,0.02
RXQ520,2.0,1663,39.91
RXQ520,,2408,57.79
RXQ520,1.0,96,2.3
RXQ033,1,2949,70.77
RXQ033,2,1215,29.16
RXQ033,7,3,0.07
RXQ050,1.0,599,14.37
RXQ050,,1218,29.23
RXQ050,5.0,1080,25.92
RXQ050,4.0,377,9.05
RXQ050,2.0,499,11.98
RXQ050,3.0,392,9.41
RXQ050,9.0,1,0.02
RXQ050,7.0,1,0.02
SLQ300,b'21:00',305,7.32
SLQ300,b'00:00',539,12.93
SLQ300,b'03:00',86,2.06
SLQ300,b'22:30',347,8.33
SLQ300,b'23:30',209,5.02
SLQ300,b'22:00',774,18.57
SLQ300,b'02:00',163,3.91
SLQ300,b'23:00',782,18.77
SLQ300,b'',32,0.77
SLQ300,b'07:30',1,0.02
SLQ300,b'04:00',30,0.72
SLQ300,b'21:30',181,4.34
SLQ300,b'01:00',226,5.42
SLQ300,b'00:30',52,1.25
SLQ300,b'19:30',8,0.19
SLQ300,b'20:00',105,2.52
SLQ300,b'21:45',4,0.1
SLQ300,b'20:30',70,1.68
SLQ300,b'10:00',11,0.26
SLQ300,b'05:00',13,0.31
SLQ300,b'02:30',8,0.19
SLQ300,b'01:30',21,0.5
SLQ300,b'99999',47,1.13
SLQ300,b'22:45',6,0.14
SLQ300,b'09:00',11,0.26
SLQ300,b'22:15',10,0.24
SLQ300,b'23:15',5,0.12
SLQ300,b'07:00',7,0.17
SLQ300,b'20:45',3,0.07
SLQ300,b'18:00',6,0.14
SLQ300,b'19:00',27,0.65
SLQ300,b'03:30',4,0.1
SLQ300,b'06:00',10,0.24
SLQ300,b'05:30',2,0.05
SLQ300,b'08:30',3,0.07
SLQ300,b'23:10',2,0.05
SLQ300,b'08:00',12,0.29
SLQ300,b'21:15',5,0.12
SLQ300,b'16:00',1,0.02
SLQ300,b'23:40',1,0.02
SLQ300,b'22:20',2,0.05
SLQ300,b'17:00',2,0.05
SLQ300,b'11:00',6,0.14
SLQ300,b'13:00',2,0.05
SLQ300,b'04:30',1,0.02
SLQ300,b'09:30',2,0.05
SLQ300,b'22:10',1,0.02
SLQ300,b'15:00',4,0.1
SLQ300,b'12:00',1,0.02
SLQ300,b'19:45',1,0.02
SLQ300,b'18:30',4,0.1
SLQ300,b'19:50',1,0.02
SLQ300,b'01:45',1,0.02
SLQ300,b'00:45',2,0.05
SLQ300,b'21:25',1,0.02
SLQ300,b'23:45',3,0.07
SLQ300,b'21:35',1,0.02
SLQ300,b'14:00',2,0.05
SLQ300,b'20:15',1,0.02
SLQ310,b'06:00',670,16.08
SLQ310,b'08:00',384,9.22
SLQ310,b'07:30',202,4.85
SLQ310,b'10:30',24,0.58
SLQ310,b'06:30',379,9.1
SLQ310,b'10:00',137,3.29
SLQ310,b'07:00',605,14.52
SLQ310,b'05:30',244,5.86
SLQ310,b'',32,0.77
SLQ310,b'14:30',2,0.05
SLQ310,b'05:15',18,0.43
SLQ310,b'05:00',384,9.22
SLQ310,b'04:00',143,3.43
SLQ310,b'09:00',189,4.54
SLQ310,b'05:50',6,0.14
SLQ310,b'07:45',11,0.26
SLQ310,b'11:00',46,1.1
SLQ310,b'03:00',61,1.46
SLQ310,b'02:00',13,0.31
SLQ310,b'08:30',63,1.51
SLQ310,b'06:15',29,0.7
SLQ310,b'03:30',32,0.77
SLQ310,b'07:15',13,0.31
SLQ310,b'13:00',13,0.31
SLQ310,b'12:00',38,0.91
SLQ310,b'06:20',3,0.07
SLQ310,b'06:45',45,1.08
SLQ310,b'04:30',96,2.3
SLQ310,b'16:00',11,0.26
SLQ310,b'04:45',10,0.24
SLQ310,b'02:50',1,0.02
SLQ310,b'15:00',17,0.41
SLQ310,b'09:30',41,0.98
SLQ310,b'17:00',6,0.14
SLQ310,b'06:50',3,0.07
SLQ310,b'99999',20,0.48
SLQ310,b'04:15',9,0.22
SLQ310,b'05:45',34,0.82
SLQ310,b'14:00',16,0.38
SLQ310,b'04:50',4,0.1
SLQ310,b'08:15',6,0.14
SLQ310,b'01:00',4,0.1
SLQ310,b'04:25',1,0.02
SLQ310,b'23:00',4,0.1
SLQ310,b'02:30',11,0.26
SLQ310,b'08:45',1,0.02
SLQ310,b'03:45',4,0.1
SLQ310,b'05:55',1,0.02
SLQ310,b'04:20',2,0.05
SLQ310,b'13:30',2,0.05
SLQ310,b'07:10',2,0.05
SLQ310,b'03:15',1,0.02
SLQ310,b'05:20',8,0.19
SLQ310,b'06:40',6,0.14
SLQ310,b'15:45',1,0.02
SLQ310,b'02:45',2,0.05
SLQ310,b'09:15',1,0.02
SLQ310,b'11:30',4,0.1
SLQ310,b'03:40',1,0.02
SLQ310,b'21:00',3,0.07
SLQ310,b'05:40',2,0.05
SLQ310,b'00:30',1,0.02
SLQ310,b'22:00',2,0.05
SLQ310,b'21:30',3,0.07
SLQ310,b'04:10',1,0.02
SLQ310,b'12:30',5,0.12
SLQ310,b'18:00',7,0.17
SLQ310,b'20:45',1,0.02
SLQ310,b'09:50',1,0.02
SLQ310,b'00:00',3,0.07
SLQ310,b'09:45',1,0.02
SLQ310,b'06:10',2,0.05
SLQ310,b'77777',1,0.02
SLQ310,b'03:20',1,0.02
SLQ310,b'23:30',2,0.05
SLQ310,b'02:10',1,0.02
SLQ310,b'06:55',1,0.02
SLQ310,b'15:30',2,0.05
SLQ310,b'07:25',1,0.02
SLQ310,b'01:30',1,0.02
SLQ310,b'08:10',2,0.05
SLQ310,b'08:50',1,0.02
SLQ310,b'16:30',1,0.02
SLQ310,b'06:05',1,0.02
SLQ310,b'05:25',1,0.02
SLQ310,b'07:20',1,0.02
SLQ310,b'11:45',1,0.02
SLQ310,b'06:35',1,0.02
SLD012,9.0,457,10.97
SLD012,8.0,1655,39.72
SLD012,7.0,622,14.93
SLD012,10.0,368,8.83
SLD012,14.0,17,0.41
SLD012,6.0,576,13.82
SLD012,5.0,149,3.58
SLD012,4.0,113,2.71
SLD012,3.0,25,0.6
SLD012,11.0,67,1.61
SLD012,,49,1.18
SLD012,12.0,33,0.79
SLD012,2.0,24,0.58
SLD012,13.0,12,0.29
SLQ320,b'21:00',208,4.99
SLQ320,b'00:00',725,17.4
SLQ320,b'03:00',145,3.48
SLQ320,b'22:30',227,5.45
SLQ320,b'00:30',76,1.82
SLQ320,b'01:00',395,9.48
SLQ320,b'22:00',603,14.47
SLQ320,b'02:00',278,6.67
SLQ320,b'23:00',795,19.08
SLQ320,b'20:30',44,1.06
SLQ320,b'23:30',199,4.78
SLQ320,b'04:00',58,1.39
SLQ320,b'21:30',98,2.35
SLQ320,b'19:30',4,0.1
SLQ320,b'20:00',66,1.58
SLQ320,b'21:45',4,0.1
SLQ320,b'01:30',29,0.7
SLQ320,b'11:00',3,0.07
SLQ320,b'05:00',13,0.31
SLQ320,b'77777',4,0.1
SLQ320,b'99999',45,1.08
SLQ320,b'23:15',4,0.1
SLQ320,b'18:00',8,0.19
SLQ320,b'22:15',5,0.12
SLQ320,b'',29,0.7
SLQ320,b'06:00',11,0.26
SLQ320,b'17:00',2,0.05
SLQ320,b'19:00',13,0.31
SLQ320,b'03:30',7,0.17
SLQ320,b'05:30',4,0.1
SLQ320,b'07:00',7,0.17
SLQ320,b'02:30',14,0.34
SLQ320,b'00:15',2,0.05
SLQ320,b'10:00',4,0.1
SLQ320,b'23:45',4,0.1
SLQ320,b'12:00',1,0.02
SLQ320,b'23:40',3,0.07
SLQ320,b'14:00',4,0.1
SLQ320,b'22:45',2,0.05
SLQ320,b'16:00',1,0.02
SLQ320,b'04:30',2,0.05
SLQ320,b'08:00',3,0.07
SLQ320,b'22:10',1,0.02
SLQ320,b'20:45',1,0.02
SLQ320,b'15:00',1,0.02
SLQ320,b'19:50',1,0.02
SLQ320,b'00:10',1,0.02
SLQ320,b'01:15',1,0.02
SLQ320,b'21:25',1,0.02
SLQ320,b'09:00',3,0.07
SLQ320,b'00:20',1,0.02
SLQ320,b'21:15',2,0.05
SLQ320,b'00:45',1,0.02
SLQ320,b'22:20',1,0.02
SLQ320,b'01:45',1,0.02
SLQ320,b'18:30',2,0.05
SLQ330,b'06:00',435,10.44
SLQ330,b'09:00',452,10.85
SLQ330,b'08:00',641,15.38
SLQ330,b'10:30',35,0.84
SLQ330,b'07:30',244,5.86
SLQ330,b'07:00',668,16.03
SLQ330,b'10:00',354,8.5
SLQ330,b'11:00',144,3.46
SLQ330,b'08:30',145,3.48
SLQ330,b'09:30',80,1.92
SLQ330,b'05:00',202,4.85
SLQ330,b'04:00',80,1.92
SLQ330,b'12:00',114,2.74
SLQ330,b'05:15',2,0.05
SLQ330,b'13:00',26,0.62
SLQ330,b'03:00',28,0.67
SLQ330,b'05:30',104,2.5
SLQ330,b'07:15',4,0.1
SLQ330,b'06:30',188,4.51
SLQ330,b'20:00',1,0.02
SLQ330,b'04:30',33,0.79
SLQ330,b'02:00',9,0.22
SLQ330,b'06:45',7,0.17
SLQ330,b'15:00',13,0.31
SLQ330,b'14:00',17,0.41
SLQ330,b'99999',23,0.55
SLQ330,b'',29,0.7
SLQ330,b'07:45',5,0.12
SLQ330,b'05:45',9,0.22
SLQ330,b'04:40',1,0.02
SLQ330,b'13:30',3,0.07
SLQ330,b'77777',2,0.05
SLQ330,b'05:55',1,0.02
SLQ330,b'23:00',2,0.05
SLQ330,b'03:45',1,0.02
SLQ330,b'07:10',1,0.02
SLQ330,b'11:30',9,0.22
SLQ330,b'08:15',1,0.02
SLQ330,b'00:00',3,0.07
SLQ330,b'00:30',1,0.02
SLQ330,b'14:30',2,0.05
SLQ330,b'21:00',2,0.05
SLQ330,b'02:30',5,0.12
SLQ330,b'12:30',4,0.1
SLQ330,b'17:00',4,0.1
SLQ330,b'18:00',1,0.02
SLQ330,b'21:30',1,0.02
SLQ330,b'03:30',8,0.19
SLQ330,b'04:15',1,0.02
SLQ330,b'01:00',1,0.02
SLQ330,b'05:20',1,0.02
SLQ330,b'06:40',1,0.02
SLQ330,b'16:00',9,0.22
SLQ330,b'08:40',1,0.02
SLQ330,b'06:15',3,0.07
SLQ330,b'08:45',1,0.02
