column,value,count,percent
SLQ330,b'06:05',1,0.02
SLQ330,b'19:00',1,0.02
SLQ330,b'11:45',1,0.02
SLQ330,b'07:40',1,0.02
SLQ330,b'06:35',1,0.02
SLD013,9.0,726,17.42
SLD013,8.0,1480,35.52
SLD013,7.0,444,10.66
SLD013,14.0,23,0.55
SLD013,10.0,594,14.25
SLD013,6.0,345,8.28
SLD013,12.0,99,2.38
SLD013,11.0,157,3.77
SLD013,5.0,104,2.5
SLD013,4.0,76,1.82
SLD013,3.0,24,0.58
SLD013,,53,1.27
SLD013,2.0,20,0.48
SLD013,13.0,22,0.53
SMD460,0.0,2949,70.77
SMD460,2.0,284,6.82
SMD460,1.0,668,16.03
SMD460,,260,6.24
SMD460,777.0,5,0.12
SMD460,999.0,1,0.02
SMD470,,3215,77.15
SMD470,2.0,122,2.93
SMD470,0.0,536,12.86
SMD470,1.0,294,7.06
SMQ681,2.0,3416,81.98
SMQ681,1.0,741,17.78
SMQ681,,7,0.17
SMQ681,9.0,2,0.05
SMQ681,7.0,1,0.02
SMQ690A,,3530,84.71
SMQ690A,1.0,633,15.19
SMQ690A,77.0,1,0.02
SMQ690A,99.0,3,0.07
SMQ710,,3534,84.81
SMQ710,5.0,487,11.69
SMQ710,4.0,42,1.01
SMQ710,3.0,36,0.86
SMQ710,2.0,37,0.89
SMQ710,1.0,29,0.7
SMQ710,7.0,1,0.02
SMQ710,9.0,1,0.02
SMQ720,,3534,84.81
SMQ720,5.0,66,1.58
SMQ720,10.0,94,2.26
SMQ720,9.0,21,0.5
SMQ720,20.0,81,1.94
SMQ720,6.0,36,0.86
SMQ720,15.0,54,1.3
SMQ720,3.0,38,0.91
SMQ720,30.0,10,0.24
SMQ720,12.0,16,0.38
SMQ720,4.0,34,0.82
SMQ720,25.0,14,0.34
SMQ720,8.0,21,0.5
SMQ720,7.0,27,0.65
SMQ720,2.0,38,0.91
SMQ720,1.0,41,0.98
SMQ720,22.0,4,0.1
SMQ720,777.0,1,0.02
SMQ720,18.0,5,0.12
SMQ720,11.0,5,0.12
SMQ720,40.0,12,0.29
SMQ720,14.0,3,0.07
SMQ720,19.0,2,0.05
SMQ720,16.0,4,0.1
SMQ720,17.0,3,0.07
SMQ720,35.0,1,0.02
SMQ720,24.0,1,0.02
SMQ720,999.0,1,0.02
SMQ725,,3537,84.88
SMQ725,1.0,529,12.69
SMQ725,2.0,65,1.56
SMQ725,3.0,35,0.84
SMQ725,9.0,1,0.02
SMQ690B,,4145,99.47
SMQ690B,2.0,22,0.53
SMQ740,,4145,99.47
SMQ740,2.0,5,0.12
SMQ740,1.0,6,0.14
SMQ740,3.0,3,0.07
SMQ740,4.0,4,0.1
SMQ740,5.0,4,0.1
SMQ690C,,4074,97.77
SMQ690C,3.0,93,2.23
SMQ770,,4074,97.77
SMQ770,1.0,23,0.55
SMQ770,5.0,32,0.77
SMQ770,3.0,14,0.34
SMQ770,4.0,8,0.19
SMQ770,2.0,16,0.38
SMQ690G,,4133,99.18
SMQ690G,7.0,34,0.82
SMQ845,,4133,99.18
SMQ845,1.0,14,0.34
SMQ845,5.0,11,0.26
SMQ845,3.0,2,0.05
SMQ845,2.0,7,0.17
SMQ846,2.0,3830,91.91
SMQ846,1.0,325,7.8
SMQ846,9.0,4,0.1
SMQ846,,7,0.17
SMQ846,7.0,1,0.02
SMQ849,,3842,92.2
SMQ849,2.0,48,1.15
SMQ849,4.0,17,0.41
SMQ849,5.0,173,4.15
SMQ849,1.0,58,1.39
SMQ849,3.0,29,0.7
SMQ851,2.0,4088,98.1
SMQ851,1.0,65,1.56
SMQ851,,11,0.26
SMQ851,7.0,2,0.05
SMQ851,9.0,1,0.02
SMQ690D,,4135,99.23
SMQ690D,4.0,23,0.55
SMQ690D,99.0,8,0.19
SMQ690D,77.0,1,0.02
SMQ690E,,4160,99.83
SMQ690E,5.0,7,0.17
SMQ690K,,4133,99.18
SMQ690K,11.0,34,0.82
SMQ863,2.0,4079,97.89
SMQ863,1.0,71,1.7
SMQ863,,16,0.38
SMQ863,7.0,1,0.02
SMQ690F,,4096,98.3
SMQ690F,6.0,71,1.7
SMDANY,2.0,3140,75.35
SMDANY,1.0,1008,24.19
SMDANY,,18,0.43
SMDANY,7.0,1,0.02
SMQ020,1.0,1679,40.29
SMQ020,2.0,2479,59.49
SMQ020,9.0,4,0.1
SMQ020,,2,0.05
SMQ020,7.0,3,0.07
SMQ040,3.0,1049,25.17
SMQ040,,2488,59.71
SMQ040,1.0,517,12.41
SMQ040,2.0,113,2.71
SMD641,,4046,97.1
SMD641,17.0,1,0.02
SMD641,7.0,2,0.05
SMD641,0.0,5,0.12
SMD641,30.0,8,0.19
SMD641,14.0,2,0.05
SMD641,4.0,4,0.1
SMD641,2.0,11,0.26
SMD641,15.0,15,0.36
SMD641,3.0,6,0.14
SMD641,20.0,19,0.46
SMD641,10.0,13,0.31
SMD641,8.0,7,0.17
SMD641,5.0,5,0.12
SMD641,27.0,1,0.02
SMD641,6.0,1,0.02
SMD641,1.0,6,0.14
SMD641,25.0,4,0.1
SMD641,12.0,5,0.12
SMD641,99.0,3,0.07
SMD641,28.0,1,0.02
SMD641,23.0,1,0.02
SMD641,29.0,1,0.02
SMD650,,3545,85.07
SMD650,20.0,121,2.9
SMD650,5.0,49,1.18
SMD650,3.0,28,0.67
SMD650,10.0,118,2.83
SMD650,30.0,12,0.29
SMD650,12.0,22,0.53
SMD650,15.0,46,1.1
SMD650,7.0,22,0.53
SMD650,40.0,14,0.34
SMD650,6.0,34,0.82
SMD650,2.0,37,0.89
SMD650,4.0,24,0.58
SMD650,1.0,50,1.2
SMD650,25.0,10,0.24
SMD650,8.0,11,0.26
SMD650,60.0,2,0.05
SMD650,18.0,2,0.05
SMD650,95.0,2,0.05
SMD650,11.0,3,0.07
SMD650,16.0,4,0.1
SMD650,999.0,4,0.1
SMD650,50.0,1,0.02
SMD650,17.0,1,0.02
SMD650,90.0,1,0.02
SMD650,13.0,1,0.02
SMD650,9.0,1,0.02
SMD650,24.0,1,0.02
SMD650,26.0,1,0.02
SMD100MN,,3545,85.07
SMD100MN,0.0,375,9.0
SMD100MN,1.0,246,5.9
SMD100MN,9.0,1,0.02
SMQ621,,4167,100.0
SMD630,,4167,100.0
SMAQUEX2,1,4167,100.0
WHD010,70,284,6.82
WHD010,60,144,3.46
WHD010,68,285,6.84
WHD010,69,285,6.84
WHD010,61,170,4.08
WHD010,63,333,7.99
WHD010,62,317,7.61
WHD010,67,351,8.42
WHD010,65,351,8.42
WHD010,64,388,9.31
WHD010,66,395,9.48
WHD010,74,98,2.35
WHD010,59,83,1.99
WHD010,71,210,5.04
WHD010,9999,21,0.5
WHD010,72,216,5.18
WHD010,73,99,2.38
WHD010,75,38,0.91
WHD010,58,19,0.46
WHD010,54,2,0.05
WHD010,56,4,0.1
WHD010,57,16,0.38
WHD010,76,29,0.7
WHD010,77,16,0.38
WHD010,53,1,0.02
WHD010,51,1,0.02
WHD010,82,1,0.02
WHD010,78,3,0.07
WHD010,79,2,0.05
WHD010,55,2,0.05
WHD010,81,1,0.02
WHD010,80,1,0.02
WHD010,7777,1,0.02
WHD020,220,96,2.3
WHD020,150,114,2.74
WHD020,200,123,2.95
WHD020,228,10,0.24
WHD020,307,2,0.05
WHD020,280,30,0.72
WHD020,143,15,0.36
WHD020,285,8,0.19
WHD020,160,149,3.58
WHD020,9999,27,0.65
WHD020,190,130,3.12
WHD020,170,127,3.05
WHD020,165,115,2.76
WHD020,270,32,0.77
WHD020,174,18,0.43
WHD020,216,7,0.17
WHD020,185,109,2.62
WHD020,205,43,1.03
WHD020,214,16,0.38
WHD020,155,83,1.99
WHD020,138,32,0.77
WHD020,295,5,0.12
WHD020,203,11,0.26
WHD020,164,21,0.5
WHD020,122,16,0.38
WHD020,265,21,0.5
WHD020,130,95,2.28
WHD020,123,16,0.38
WHD020,219,6,0.14
WHD020,126,8,0.19
WHD020,84,1,0.02
WHD020,210,72,1.73
WHD020,180,135,3.24
WHD020,300,15,0.36
WHD020,162,26,0.62
WHD020,127,13,0.31
WHD020,178,30,0.72
WHD020,135,92,2.21
WHD020,226,9,0.22
WHD020,352,1,0.02
WHD020,197,13,0.31
WHD020,140,113,2.71
WHD020,177,10,0.24
WHD020,192,19,0.46
WHD020,230,66,1.58
WHD020,167,19,0.46
WHD020,206,13,0.31
WHD020,120,56,1.34
WHD020,183,15,0.36
WHD020,232,8,0.19
WHD020,146,15,0.36
WHD020,240,70,1.68
WHD020,215,66,1.58
WHD020,204,16,0.38
WHD020,187,21,0.5
WHD020,245,30,0.72
WHD020,121,9,0.22
WHD020,225,41,0.98
WHD020,176,15,0.36
WHD020,209,5,0.12
WHD020,306,4,0.1
WHD020,158,21,0.5
WHD020,250,32,0.77
WHD020,125,55,1.32
WHD020,211,6,0.14
WHD020,181,9,0.22
WHD020,182,14,0.34
WHD020,110,34,0.82
WHD020,154,18,0.43
WHD020,132,19,0.46
WHD020,168,32,0.77
WHD020,234,7,0.17
WHD020,161,12,0.29
WHD020,235,36,0.86
WHD020,260,28,0.67
WHD020,218,9,0.22
WHD020,115,30,0.72
WHD020,175,109,2.62
WHD020,128,28,0.67
WHD020,117,16,0.38
WHD020,7777,20,0.48
WHD020,195,69,1.66
WHD020,145,81,1.94
WHD020,380,3,0.07
WHD020,196,11,0.26
WHD020,147,15,0.36
WHD020,275,20,0.48
WHD020,315,5,0.12
WHD020,198,27,0.65
WHD020,202,16,0.38
WHD020,105,17,0.41
WHD020,173,19,0.46
WHD020,118,11,0.26
WHD020,90,3,0.07
WHD020,255,12,0.29
WHD020,325,9,0.22
WHD020,258,4,0.1
WHD020,244,4,0.1
WHD020,133,8,0.19
WHD020,310,3,0.07
WHD020,109,3,0.07
WHD020,357,1,0.02
WHD020,153,20,0.48
WHD020,151,7,0.17
WHD020,186,15,0.36
WHD020,156,10,0.24
WHD020,166,12,0.29
WHD020,131,12,0.29
WHD020,172,24,0.58
WHD020,193,5,0.12
WHD020,212,19,0.46
WHD020,249,2,0.05
WHD020,254,3,0.07
WHD020,410,1,0.02
WHD020,217,14,0.34
WHD020,320,12,0.29
WHD020,163,20,0.48
WHD020,136,6,0.14
WHD020,188,10,0.24
WHD020,113,4,0.1
WHD020,157,13,0.31
WHD020,142,23,0.55
WHD020,169,10,0.24
WHD020,272,5,0.12
WHD020,213,14,0.34
WHD020,119,6,0.14
WHD020,375,4,0.1
WHD020,242,7,0.17
WHD020,101,2,0.05
WHD020,159,10,0.24
WHD020,144,13,0.31
WHD020,104,4,0.1
WHD020,124,10,0.24
WHD020,208,9,0.22
WHD020,256,4,0.1
WHD020,148,25,0.6
WHD020,108,10,0.24
WHD020,100,11,0.26
WHD020,98,3,0.07
WHD020,400,3,0.07
WHD020,274,3,0.07
WHD020,116,7,0.17
WHD020,223,5,0.12
WHD020,134,14,0.34
WHD020,201,7,0.17
WHD020,224,7,0.17
WHD020,152,24,0.58
WHD020,189,9,0.22
WHD020,241,3,0.07
WHD020,390,2,0.05
WHD020,137,16,0.38
WHD020,290,7,0.17
WHD020,243,3,0.07
WHD020,149,6,0.14
WHD020,129,13,0.31
WHD020,317,2,0.05
WHD020,247,6,0.14
WHD020,70,1,0.02
WHD020,103,4,0.1
WHD020,191,4,0.1
WHD020,179,14,0.34
WHD020,239,5,0.12
WHD020,314,2,0.05
WHD020,397,1,0.02
WHD020,111,6,0.14
WHD020,268,2,0.05
WHD020,252,4,0.1
WHD020,199,5,0.12
WHD020,237,3,0.07
WHD020,236,4,0.1
WHD020,112,10,0.24
WHD020,194,12,0.29
WHD020,207,6,0.14
WHD020,141,9,0.22
WHD020,350,5,0.12
WHD020,316,1,0.02
WHD020,106,1,0.02
WHD020,334,1,0.02
WHD020,233,2,0.05
WHD020,319,1,0.02
WHD020,330,4,0.1
WHD020,139,10,0.24
WHD020,221,6,0.14
WHD020,102,6,0.14
WHD020,269,2,0.05
WHD020,95,5,0.12
WHD020,355,1,0.02
WHD020,279,2,0.05
WHD020,344,2,0.05
WHD020,96,2,0.05
WHD020,248,5,0.12
WHD020,271,1,0.02
WHD020,286,1,0.02
WHD020,434,1,0.02
WHD020,530,1,0.02
WHD020,184,7,0.17
WHD020,278,2,0.05
WHD020,114,5,0.12
WHD020,261,3,0.07
WHD020,227,4,0.1
WHD020,99,2,0.05
WHD020,500,1,0.02
WHD020,340,1,0.02
WHD020,89,1,0.02
WHD020,287,2,0.05
WHD020,345,2,0.05
WHD020,329,1,0.02
WHD020,450,2,0.05
WHD020,335,2,0.05
WHD020,298,2,0.05
WHD020,283,1,0.02
WHD020,222,2,0.05
WHD020,294,1,0.02
WHD020,360,5,0.12
WHD020,171,4,0.1
WHD020,282,3,0.07
WHD020,107,7,0.17
WHD020,385,1,0.02
WHD020,292,3,0.07
WHD020,97,3,0.07
WHD020,328,1,0.02
WHD020,231,3,0.07
WHD020,253,1,0.02
WHD020,267,1,0.02
WHD020,238,7,0.17
WHD020,323,1,0.02
WHD020,303,1,0.02
WHD020,229,3,0.07
WHD020,327,1,0.02
WHD020,246,2,0.05
WHD020,297,2,0.05
WHD020,312,1,0.02
WHD020,365,1,0.02
WHD020,277,1,0.02
WHD020,308,1,0.02
WHD020,291,1,0.02
WHD020,273,2,0.05
WHD020,86,1,0.02
WHD020,288,2,0.05
WHD020,94,2,0.05
WHD020,296,1,0.02
WHD020,264,1,0.02
WHD020,259,2,0.05
WHD020,266,1,0.02
WHD020,257,1,0.02
WHD020,322,1,0.02
WHD020,93,1,0.02
WHD020,304,1,0.02
WHD020,92,1,0.02
WHD020,263,2,0.05
WHD020,276,1,0.02
WHD020,305,1,0.02
WHD020,80,1,0.02
WHD020,370,1,0.02
WHD020,262,1,0.02
WHD020,63,1,0.02
WHD050,220,105,2.52
WHD050,165,106,2.54
WHD050,180,162,3.89
WHD050,265,25,0.6
WHD050,235,35,0.84
WHD050,320,13,0.31
WHD050,280,24,0.58
WHD050,143,14,0.34
WHD050,285,18,0.43
WHD050,160,142,3.41
WHD050,9999,60,1.44
WHD050,170,138,3.31
WHD050,155,70,1.68
WHD050,185,116,2.78
WHD050,240,59,1.42
WHD050,176,13,0.31
WHD050,226,5,0.12
WHD050,214,5,0.12
WHD050,135,90,2.16
WHD050,295,12,0.29
WHD050,210,73,1.75
WHD050,145,111,2.66
WHD050,122,15,0.36
WHD050,200,149,3.58
WHD050,272,3,0.07
WHD050,130,110,2.64
WHD050,123,8,0.19
WHD050,120,69,1.66
WHD050,126,9,0.22
WHD050,162,23,0.55
WHD050,82,1,0.02
WHD050,300,20,0.48
WHD050,138,19,0.46
WHD050,167,20,0.48
WHD050,127,9,0.22
WHD050,178,23,0.55
WHD050,239,3,0.07
WHD050,330,6,0.14
WHD050,154,19,0.46
WHD050,172,27,0.65
WHD050,175,108,2.59
WHD050,191,3,0.07
WHD050,248,3,0.07
WHD050,186,17,0.41
WHD050,190,117,2.81
WHD050,222,9,0.22
WHD050,250,63,1.51
WHD050,230,84,2.02
WHD050,187,18,0.43
WHD050,140,129,3.1
WHD050,245,29,0.7
WHD050,184,5,0.12
WHD050,115,33,0.79
WHD050,215,75,1.8
WHD050,225,52,1.25
WHD050,150,137,3.29
WHD050,205,45,1.08
WHD050,218,15,0.36
WHD050,327,3,0.07
WHD050,158,21,0.5
WHD050,125,66,1.58
WHD050,256,4,0.1
WHD050,168,22,0.53
WHD050,110,37,0.89
WHD050,132,16,0.38
WHD050,236,4,0.1
WHD050,128,25,0.6
WHD050,100,13,0.31
WHD050,124,11,0.26
WHD050,7777,17,0.41
WHD050,195,58,1.39
WHD050,189,10,0.24
WHD050,242,7,0.17
WHD050,450,1,0.02
WHD050,147,12,0.29
WHD050,275,14,0.34
WHD050,146,10,0.24
WHD050,183,17,0.41
WHD050,202,12,0.29
WHD050,174,18,0.43
WHD050,97,2,0.05
WHD050,171,3,0.07
WHD050,177,5,0.12
WHD050,156,13,0.31
WHD050,260,39,0.94
WHD050,103,8,0.19
WHD050,148,18,0.43
WHD050,90,4,0.1
WHD050,255,19,0.46
WHD050,286,2,0.05
WHD050,208,11,0.26
WHD050,270,33,0.79
WHD050,212,13,0.31
WHD050,144,11,0.26
WHD050,318,1,0.02
WHD050,430,2,0.05
WHD050,118,9,0.22
WHD050,98,6,0.14
WHD050,228,10,0.24
WHD050,151,3,0.07
WHD050,182,15,0.36
WHD050,251,1,0.02
WHD050,237,6,0.14
WHD050,136,12,0.29
WHD050,223,5,0.12
WHD050,244,2,0.05
WHD050,216,3,0.07
WHD050,206,9,0.22
WHD050,278,4,0.1
WHD050,221,5,0.12
WHD050,274,7,0.17
WHD050,390,5,0.12
WHD050,290,18,0.43
WHD050,117,7,0.17
WHD050,163,12,0.29
WHD050,188,7,0.17
WHD050,159,7,0.17
WHD050,157,20,0.48
WHD050,142,19,0.46
WHD050,169,8,0.19
WHD050,198,22,0.53
WHD050,207,7,0.17
WHD050,395,2,0.05
WHD050,213,4,0.1
WHD050,410,1,0.02
WHD050,104,4,0.1
WHD050,315,6,0.14
WHD050,209,3,0.07
WHD050,134,15,0.36
WHD050,108,6,0.14
WHD050,96,1,0.02
WHD050,197,7,0.17
WHD050,164,12,0.29
WHD050,116,10,0.24
WHD050,153,9,0.22
WHD050,137,5,0.12
WHD050,106,3,0.07
WHD050,193,4,0.1
WHD050,112,17,0.41
WHD050,246,2,0.05
WHD050,249,2,0.05
WHD050,425,1,0.02
WHD050,131,8,0.19
WHD050,224,3,0.07
WHD050,133,7,0.17
WHD050,109,4,0.1
WHD050,211,3,0.07
WHD050,149,6,0.14
WHD050,217,12,0.29
WHD050,194,12,0.29
WHD050,281,2,0.05
WHD050,247,2,0.05
WHD050,179,11,0.26
WHD050,219,7,0.17
WHD050,152,10,0.24
WHD050,196,16,0.38
WHD050,354,2,0.05
WHD050,294,1,0.02
WHD050,253,3,0.07
WHD050,252,4,0.1
WHD050,204,3,0.07
WHD050,105,14,0.34
WHD050,111,1,0.02
WHD050,380,1,0.02
WHD050,243,3,0.07
WHD050,119,5,0.12
WHD050,234,4,0.1
WHD050,141,4,0.1
WHD050,238,5,0.12
WHD050,88,1,0.02
WHD050,350,9,0.22
WHD050,276,2,0.05
WHD050,113,2,0.05
WHD050,378,1,0.02
WHD050,161,4,0.1
WHD050,227,6,0.14
WHD050,121,6,0.14
WHD050,139,9,0.22
WHD050,268,3,0.07
WHD050,102,5,0.12
WHD050,192,17,0.41
WHD050,173,8,0.19
WHD050,199,5,0.12
WHD050,261,1,0.02
WHD050,254,2,0.05
WHD050,267,3,0.07
WHD050,232,7,0.17
WHD050,365,2,0.05
WHD050,279,1,0.02
WHD050,340,5,0.12
WHD050,291,1,0.02
WHD050,310,6,0.14
WHD050,447,1,0.02
WHD050,530,1,0.02
WHD050,298,3,0.07
WHD050,500,1,0.02
WHD050,296,2,0.05
WHD050,385,1,0.02
WHD050,346,2,0.05
WHD050,287,4,0.1
WHD050,355,2,0.05
WHD050,400,1,0.02
WHD050,360,4,0.1
WHD050,421,1,0.02
WHD050,114,4,0.1
WHD050,469,1,0.02
WHD050,129,5,0.12
WHD050,288,3,0.07
WHD050,282,2,0.05
WHD050,436,1,0.02
WHD050,107,7,0.17
WHD050,203,3,0.07
WHD050,292,1,0.02
WHD050,101,1,0.02
WHD050,374,2,0.05
WHD050,364,1,0.02
WHD050,80,1,0.02
WHD050,325,4,0.1
WHD050,166,6,0.14
WHD050,289,3,0.07
WHD050,229,1,0.02
WHD050,336,1,0.02
WHD050,299,1,0.02
WHD050,95,4,0.1
WHD050,201,2,0.05
WHD050,342,1,0.02
WHD050,181,4,0.1
WHD050,312,1,0.02
WHD050,233,3,0.07
WHD050,305,2,0.05
WHD050,284,2,0.05
WHD050,283,1,0.02
WHD050,293,1,0.02
WHD050,262,2,0.05
WHD050,231,1,0.02
WHD050,263,1,0.02
WHD050,375,1,0.02
WHD050,307,1,0.02
WHD050,94,2,0.05
WHD050,93,1,0.02
WHD050,480,1,0.02
WHD050,297,1,0.02
WHD050,335,1,0.02
WHD050,303,1,0.02
WHD050,241,1,0.02
WHD050,393,1,0.02
WHD050,348,1,0.02
WHD050,370,1,0.02
WHD050,499,1,0.02
WHD050,67,1,0.02
WHD050,388,1,0.02
WHQ070,2,2118,50.83
WHQ070,1,2048,49.15
WHQ070,7,1,0.02
